"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt0160862","She's All That","She's All That",1999,95,"https://m.media-amazon.com/images/M/MV5BOGUyZTFiOTEtN2Y1Ny00NDFhLWEyMTMtZmE0MzNjODE3MzAzXkEyXkFqcGc@._V1_.jpg","[""Robert Iscove""]","[""R. Lee Fleming Jr.""]","[""Freddie Prinze Jr."", ""Rachael Leigh Cook"", ""Matthew Lillard"", ""Paul Walker"", ""Jodi Lyn O'Keefe"", ""Kevin Pollak"", ""Anna Paquin"", ""Kieran Culkin"", ""Elden Henson"", ""Usher"", ""Lil' Kim"", ""Gabrielle Union"", ""Dulé Hill"", ""Tamara Mello"", ""Clea DuVall"", ""Tim Matheson"", ""Debbi Morgan"", ""Alexis Arquette""]","[""United States""]","[""Miramax"", ""Tapestry Films"", ""FilmColony""]","[""Comedy"", ""Romance""]","[""Romantic Comedy"", ""Teen Comedy"", ""Teen Romance"", ""Comedy"", ""Romance""]","[""high school"", ""prom"", ""prom queen"", ""single father"", ""teenage boy"", ""teenage girl"", ""high school graduation"", ""shallowness"", ""obnoxiousness"", ""vanity"", ""bet"", ""teen movie"", ""friendship"", ""transformation"", ""opposites attract"", ""misfit"", ""falling in love"", ""breakup"", ""wager"", ""humiliation"", ""father son relationship"", ""father daughter relationship"", ""brother sister relationship"", ""makeover"", ""popularity"", ""teenager"", ""prank"", ""television star"", ""best friend"", ""bikini"", ""bully comeuppance"", ""football"", ""hacky sack"", ""insult"", ""spilling a drink on someone"", ""red dress"", ""girl"", ""friend"", ""high school student"", ""volleyball"", ""teen comedy"", ""cafeteria"", ""rivalry"", ""house party"", ""deception"", ""dancing"", ""beach"", ""wrong side of the tracks"", ""los angeles california"", ""pool cleaner"", ""performance artist"", ""nerd"", ""locker room"", ""bully"", ""title spoken by character"", ""pubic hair"", ""school dance"", ""dance"", ""1990s"", ""apostrophe in title"", ""avante garde art"", ""avante garde artist"", ""applause"", ""college acceptance letter"", ""flashback"", ""disc jockey"", ""eavesdropping"", ""eyeglasses"", ""man wears underwear"", ""tattoo"", ""photographer"", ""pool party"", ""crying"", ""reference to pubic hair"", ""school"", ""unpopular girl"", ""male pubic hair"", ""valley girl stereotype"", ""teenage girl wears eyeglasses"", ""actor"", ""spring break"", ""cheating girlfriend"", ""sight gag"", ""cinderella scenario"", ""catfight"", ""pygmalion scenario"", ""tv reality show star"", ""high school student stereotype"", ""boyfriend girlfriend relationship"", ""reference to florida"", ""ugly duckling scenario"", ""iscove and prinze"", ""nerdy girl"", ""fairy tale"", ""reference to the wonder bra"", ""classmate classmate relationship"", ""reference to a vacation"", ""female protagonist"", ""romantic comedy"", ""girl crying""]","When Zack's famous girlfriend, Taylor, cheats on him with another boy and parts ways with him, he makes a bet with his friends to turn a socially inept Laney into their high school's next prom queen.",6.0,109989,965.0,"[""English""]","PG-13","sexual content, crude humor, brief strong language and teen drinking","8 wins & 6 nominations total","https://www.imdb.com/video/vi679323161/"
"tt0185937","The Blair Witch Project","The Blair Witch Project",1999,81,"https://m.media-amazon.com/images/M/MV5BNGFmYzA5NzktOTc1Ni00YTIxLWJiZTEtNmEyZjBjNDM2MjRlXkEyXkFqcGc@._V1_.jpg","[""Daniel Myrick"", ""Eduardo Sánchez""]","[""Daniel Myrick"", ""Eduardo Sánchez"", ""Heather Donahue""]","[""Heather Donahue"", ""Michael C. Williams"", ""Joshua Leonard"", ""Bob Griffin"", ""Jim King"", ""Sandra Sánchez"", ""Ed Swanson"", ""Patricia DeCou"", ""Mark Mason"", ""Susie Gooch""]","[""United States""]","[""Haxan Films""]","[""Horror"", ""Mystery""]","[""B-Horror"", ""Folk Horror"", ""Found Footage Horror"", ""Psychological Horror"", ""Supernatural Horror"", ""Tragedy"", ""Witch Horror"", ""Horror"", ""Mystery""]","[""found footage"", ""lost in the woods"", ""supernatural horror"", ""local legend"", ""maryland"", ""woods"", ""urban legend"", ""ghost story"", ""cult film"", ""faked footage"", ""independent film"", ""witch"", ""filmmaker"", ""folk horror"", ""friendship conflict"", ""aspiring filmmaker"", ""videotaping oneself"", ""three friends"", ""year 1994"", ""screaming in horror"", ""no survivors"", ""unsolved mystery"", ""evil witch"", ""map"", ""low budget film"", ""fake documentary"", ""actor shares first name with character"", ""swearing"", ""tent"", ""yelling"", ""crying"", ""1990s"", ""burkittsville maryland"", ""female film student"", ""student"", ""female student"", ""facing the wall"", ""going in circles"", ""no music during end credits"", ""male and female protagonists"", ""pack of cigarettes"", ""film starts with text"", ""low budget horror"", ""mysterious disappearance"", ""found footage horror"", ""witch horror"", ""statue of angel"", ""woodland"", ""haunted forest"", ""bickering"", ""burial mound"", ""creek"", ""calling for help"", ""disappearance"", ""disappeared person"", ""blaming oneself"", ""house in the forest"", ""woman pleading"", ""sad ending"", ""f word"", ""midnight movie"", ""s word"", ""20th century"", ""student film"", ""friends falling out"", ""scare"", ""looking at the camera"", ""running in the dark"", ""hearing noises"", ""stick figure"", ""flashlight"", ""running"", ""abandoned house"", ""talking to the camera"", ""subjective camera"", ""mockumentary"", ""four word title"", ""no music"", ""black and white and color"", ""tree"", ""hyperventilation"", ""water"", ""first part"", ""bloody handprint"", ""film student"", ""ambiguity"", ""unreliable narrator"", ""standing in a corner"", ""downer ending"", ""trio"", ""lost map"", ""character destroys the map"", ""b movie"", ""male female friendship"", ""supernatural serial killer"", ""blair witch"", ""horror b movie"", ""part of trilogy"", ""postmodern"", ""title directed by male""]","Three film students vanish after traveling into a Maryland forest to film a documentary on the local Blair Witch legend, leaving only their footage behind.",6.5,307420,"","[""English""]","","","23 wins & 27 nominations total","https://www.imdb.com/video/vi9044249/"
"tt0124298","Blast from the Past","Blast from the Past",1999,112,"https://m.media-amazon.com/images/M/MV5BODQ0ZmNkYzMtYjhlOC00YWM0LTg4NzUtZmM1NWZkNTMyNmYyXkEyXkFqcGc@._V1_.jpg","[""Hugh Wilson""]","[""Bill Kelly"", ""Hugh Wilson""]","[""Brendan Fraser"", ""Alicia Silverstone"", ""Christopher Walken"", ""Sissy Spacek"", ""Dave Foley"", ""Joey Slotnick"", ""Dale Raoul"", ""Hayden Tank"", ""Douglas Smith"", ""Ryan Sparks"", ""Don Yesso"", ""Scott Thomson"", ""Ted Kairys"", ""Rex Linn"", ""Cynthia Mace"", ""Harry S. Murphy"", ""Wendel Meldrum"", ""Richard Gilbert-Hill""]","[""United States""]","[""Forge"", ""Midnight Sun Pictures"", ""New Line Cinema""]","[""Comedy"", ""Drama"", ""Romance"", ""Sci-Fi""]","[""Romantic Comedy"", ""Comedy"", ""Drama"", ""Romance"", ""Sci-Fi""]","[""mother son relationship"", ""father son relationship"", ""fish out of water"", ""baseball card"", ""genius"", ""religious cult"", ""montage"", ""1990s"", ""bomb shelter"", ""cuban missile crisis"", ""1960s"", ""scientist"", ""paranoia"", ""nuclear shelter"", ""husband wife relationship"", ""fallout shelter"", ""los angeles california"", ""friendship"", ""falling in love"", ""dancing"", ""misunderstanding"", ""35 year old"", ""airplane crash"", ""future shock"", ""homeschooling"", ""birthday"", ""polyglot"", ""reference to perry como"", ""stock certificate"", ""survival"", ""cynicism"", ""naive man"", ""rhyme in title"", ""family relationships"", ""adult bookstore"", ""airplane accident"", ""underground bunker"", ""nightclub"", ""cold war"", ""elevator"", ""polite man"", ""pipe smoking"", ""airplane malfunction"", ""baseball game"", ""birthday gift"", ""heart attack"", ""frustration"", ""grocery store"", ""hazmat suit"", ""hotel bellboy"", ""boredom"", ""cocktail"", ""reference to dionne warwick"", ""reference to john f. kennedy"", ""reference to nikita khrushchev"", ""roller skates"", ""saying grace"", ""sea"", ""telling a joke"", ""wonder"", ""year 1962"", ""explosion"", ""african american"", ""airplane"", ""rain"", ""prostitute"", ""party"", ""pregnancy"", ""baby"", ""childbirth"", ""bus"", ""bar"", ""slow motion scene"", ""fired from a job"", ""alcoholic"", ""psychiatrist"", ""money"", ""ex boyfriend ex girlfriend relationship"", ""boxing"", ""warehouse"", ""drinking"", ""flashlight"", ""learning to drive"", ""politeness"", ""manic pixie dream boy"", ""living underground"", ""cake"", ""birthday cake"", ""candle"", ""blond hair"", ""fork"", ""banner"", ""birthday banner"", ""screaming woman"", ""screaming"", ""scream"", ""swing music"", ""swing dancing"", ""lipstick"", ""band aid""]","A naive man comes out into the world after spending 35 years in a nuclear fallout shelter.",6.7,75628,"","[""English"", ""French"", ""German"", ""Latin"", ""Spanish""]","PG-13","brief language, sex and drug references","1 nomination total","https://www.imdb.com/video/vi2153168409/"
"tt0129332","Ravenous","Ravenous",1999,101,"https://m.media-amazon.com/images/M/MV5BM2M3ZGIzYmYtNzQyZC00MTQwLWE0ZDQtMTk4Yjg2YWY3NGI0XkEyXkFqcGc@._V1_.jpg","[""Antonia Bird""]","[""Ted Griffin""]","[""Guy Pearce"", ""Robert Carlyle"", ""David Arquette"", ""Jeremy Davies"", ""Jeffrey Jones"", ""John Spencer"", ""Stephen Spinella"", ""Neal McDonough"", ""Joseph Runningfox"", ""Bill Brochtrup"", ""Sheila Tousey"", ""Fernando Becerril"", ""Gabriel Berthier"", ""Pedro Altamirano"", ""Joseph Boyle"", ""Damián Delgado"", ""Fernando Manzano"", ""Alfredo Escobar""]","[""United Kingdom"", ""Mexico"", ""United States"", ""Czech Republic""]","[""ETIC Films"", ""Engulf & Devour Productions"", ""Estudios Churubusco Azteca S.A.""]","[""Adventure"", ""Drama"", ""Horror"", ""Western""]","[""Dark Comedy"", ""Folk Horror"", ""Splatter Horror"", ""Adventure"", ""Drama"", ""Horror"", ""Western""]","[""cannibalism"", ""cannibal"", ""twirling one's mustache"", ""mexican american war"", ""talking to a corpse"", ""mexican"", ""wendigo"", ""year 1847"", ""male rear nudity"", ""intestines"", ""bear trap"", ""native american"", ""sierra nevada mountains"", ""stabbed in the back"", ""severed head"", ""based on true story"", ""homoeroticism"", ""manifest destiny"", ""crying"", ""u.s. soldier"", ""title directed by female"", ""united states army"", ""19th century"", ""1840s"", ""captain"", ""soldier"", ""fort"", ""human flesh"", ""stranger"", ""cowardice"", ""mission"", ""rescue"", ""military outpost"", ""military"", ""murder"", ""cave"", ""covered in blood"", ""licking blood off finger"", ""asking to be killed"", ""vomiting blood"", ""hit with a plank"", ""hit with a tree branch"", ""murder suicide"", ""blood spurting"", ""dripping blood"", ""cooking"", ""trying to stay awake"", ""dead horse"", ""knife held to throat"", ""danger""]","In a remote military outpost in the 19th century, Captain John Boyd and his regiment embark on a rescue mission which takes a dark turn when they are ambushed by a sadistic cannibal.",6.9,45655,"","[""English"", ""Italian"", ""Spanish"", ""Washoe""]","R","considerable gore and strong violence","1 win & 6 nominations total","https://www.imdb.com/video/vi4236378393/"
"tt0139699","Varsity Blues","Varsity Blues",1999,106,"https://m.media-amazon.com/images/M/MV5BYjIxMTU3M2MtMjg4MC00YWFkLTljMTItYjcxOTJlNDcxMjlmXkEyXkFqcGc@._V1_.jpg","[""Brian Robbins""]","[""W. Peter Iliff""]","[""James Van Der Beek"", ""Jon Voight"", ""Paul Walker"", ""Ron Lester"", ""Scott Caan"", ""Richard Lineback"", ""Tiffany C. Love"", ""Amy Smart"", ""Eliel Swinton"", ""Thomas F. Duffy"", ""Jill Parker-Jones"", ""Joe Pichler"", ""Mark Walters"", ""Brady Coleman"", ""James N. Harrell"", ""Ali Larter"", ""Tonie Perensky"", ""Jesse Plemons""]","[""United States""]","[""MTV Films"", ""Marquee Tollin/Robins"", ""Paramount Pictures""]","[""Comedy"", ""Drama"", ""Romance""]","[""Football"", ""Teen Drama"", ""Comedy"", ""Drama"", ""Romance"", ""Sport""]","[""small town"", ""football stadium"", ""football practice"", ""scholarship"", ""coming of age"", ""high school athlete"", ""football player"", ""athletic scholarship"", ""male nudity"", ""tough girl"", ""coach player relationship"", ""female striptease"", ""nudity"", ""striptease"", ""stripping"", ""female teacher"", ""sexual humor"", ""female student"", ""high school girl"", ""girl"", ""sex education"", ""black panties"", ""whipped cream bikini"", ""cherries"", ""mini mart"", ""fellatio"", ""strip club"", ""underwear"", ""sex"", ""kiss"", ""teenage girl"", ""undressing"", ""whipped cream"", ""public nudity"", ""cheerleader"", ""teen movie"", ""american football"", ""stripper"", ""female frontal nudity"", ""rear nudity"", ""female nudity"", ""cigarette smoking"", ""tough guy"", ""boy wears eyeglasses"", ""teen drama"", ""american football sport"", ""male anus"", ""hat"", ""needle"", ""syringe""]","A back-up quarterback is chosen to lead a Texas football team to victory after the star quarterback is injured.",6.5,51634,"","[""English""]","","","2 wins & 5 nominations total","https://www.imdb.com/video/vi3144725529/"
"tt0141974","The War Zone","The War Zone",1999,98,"https://m.media-amazon.com/images/M/MV5BMTk3Y2U1ZjgtZThiMy00NGVkLTljNTctNTU0Njk0NDg2MWRkXkEyXkFqcGc@._V1_.jpg","[""Tim Roth""]","[""Alexander Stuart""]","[""Ray Winstone"", ""Annabelle Apsion"", ""Kate Ashfield"", ""Lara Belmont"", ""Freddie Cunliffe"", ""Colin Farrell"", ""Aisling O'Sullivan"", ""Tilda Swinton"", ""Megan Thorp"", ""Kim Wall""]","[""Italy"", ""United Kingdom""]","[""Channel Four Films"", ""Fandango"", ""Mikado Film""]","[""Drama"", ""Thriller""]","[""Tragedy"", ""Drama"", ""Thriller""]","[""father daughter incest"", ""incest rape"", ""sexual abuse"", ""rape"", ""baby"", ""child abuse"", ""teenage boy"", ""father son relationship"", ""nude photograph"", ""anal rape"", ""car accident"", ""male full frontal nudity"", ""brother sister relationship"", ""domestic drama"", ""tragedy drama"", ""family secret"", ""devon england"", ""loneliness"", ""distrust"", ""camera"", ""childbirth"", ""teenage girl"", ""mother daughter relationship"", ""mother son relationship"", ""dysfunctional family"", ""sodomy"", ""incest"", ""father daughter relationship"", ""male pubic hair"", ""rape of a child"", ""directorial debut"", ""based on novel"", ""motherhood"", ""bruise"", ""blood"", ""torture"", ""lighter"", ""photography"", ""female topless nudity"", ""female pubic hair"", ""secret"", ""pain"", ""burning oneself"", ""fear"", ""evil"", ""trust"", ""sadism"", ""sadist"", ""beating"", ""stabbing"", ""countryside"", ""lie"", ""storytelling"", ""working class"", ""anger"", ""death"", ""suffering"", ""photograph"", ""morality"", ""alienation"", ""car crash"", ""murder"", ""male nudity"", ""female full frontal nudity"", ""male frontal nudity"", ""jiggling breasts"", ""pubic hair"", ""masochism"", ""masochist"", ""cigarette smoking"", ""london england"", ""independent film"", ""female nudity"", ""nudity"", ""crash"", ""crush"", ""cuddle"", ""flame"", ""old woman"", ""rage"", ""difficulty"", ""forced anal sex"", ""f rated"", ""sex scene"", ""sex"", ""older woman younger man relationship"", ""changing a diaper"", ""taxi"", ""grandfather grandson relationship"", ""coming of age"", ""telephone call"", ""cafe"", ""undressing"", ""infidelity"", ""beach"", ""pregnancy"", ""mature"", ""sister sister relationship""]","An alienated teenager, saddened that he has moved away from London, must find a way to deal with a dark family secret.",7.2,11788,"","[""English""]","R","sexual content, some involving molestation, and for nudity, language and a scene of violence","9 wins & 13 nominations total","https://www.imdb.com/video/vi3539583769/"
"tt0120613","A Walk on the Moon","A Walk on the Moon",1999,107,"https://m.media-amazon.com/images/M/MV5BZjY2ZTU3YjItMTRhMi00ZjBkLTk1MDMtZThjYmI5ZjkyMjVhXkEyXkFqcGc@._V1_.jpg","[""Tony Goldwyn""]","[""Pamela Gray""]","[""Diane Lane"", ""Viggo Mortensen"", ""Bobby Boriello"", ""Anna Paquin"", ""Tovah Feldshuh"", ""Liev Schreiber"", ""Julie Kavner"", ""Stewart Bick"", ""Jess Platt"", ""Mahée Paiement"", ""Star Jasper"", ""Ellen David"", ""Lisa Bronwyn Moore"", ""Victoria Barkoff"", ""Tamar Kozlov"", ""Lisa Jakub"", ""Joe Perrino"", ""Jesse Lavendel""]","[""United States""]","[""Miramax"", ""Punch 21 Productions"", ""Groucho Film Partnership""]","[""Drama"", ""Romance""]","[""Coming-of-Age"", ""Period Drama"", ""Drama"", ""Romance""]","[""sex under a waterfall"", ""sexual attraction"", ""scantily clad female"", ""female removes her clothes"", ""adulterous wife"", ""leg spreading"", ""lust"", ""panties pulled down"", ""breast suckling"", ""female full frontal nudity"", ""skinny dipping"", ""sex in a bus"", ""love triangle"", ""sex scene"", ""nipples visible through clothing"", ""barefoot female"", ""cheating wife"", ""nudity"", ""erotica"", ""sex standing up"", ""female rear nudity"", ""binoculars"", ""french kiss"", ""female nudity"", ""extramarital affair"", ""teenage girl"", ""adultery"", ""lonely woman"", ""undressing someone"", ""sensuality"", ""female topless nudity"", ""crying female"", ""woodstock generation"", ""caught cheating"", ""female wears a swimsuit"", ""man swims nude"", ""bra removing"", ""nude woman"", ""implied cunnilingus"", ""teenage daughter"", ""implied car sex"", ""implied oral sex"", ""sex in nature"", ""braless"", ""bra and panties"", ""puberty"", ""public nudity"", ""remove bra without removing shirt"", ""female feet"", ""first kiss"", ""blouse salesman"", ""kiss"", ""jewish family"", ""boyfriend girlfriend relationship"", ""t shirt"", ""reference to john wayne"", ""orthodox jew"", ""independence day"", ""summer vacation"", ""swimming"", ""bikini"", ""coming of age"", ""female protagonist"", ""television repair shop"", ""watching tv"", ""pulling someone's hair"", ""projection"", ""movie theater"", ""moving"", ""singing along"", ""singing in a car"", ""motherhood"", ""parenthood"", ""friendship between women"", ""riding a bicycle"", ""strong female protagonist"", ""packing a suitcase"", ""summer holiday"", ""holiday"", ""scrabble"", ""playing scrabble"", ""entertainer"", ""applause"", ""dance scene"", ""performance singing"", ""awkward situation"", ""facepalm"", ""pointing a gun at someone"", ""butcher shop"", ""downpour"", ""living in a bus"", ""cartomancy"", ""tarot cards"", ""playing cards"", ""card playing"", ""loneliness"", ""full moon"", ""landing on the moon"", ""kissing someone's neck"", ""kissing someone's ear""]","The world of a young housewife is turned upside down when she has an affair with a free-spirited blouse salesman.",6.6,9690,"","[""English""]","R","sexuality, language and some drug use","1 win & 6 nominations total","https://www.imdb.com/video/vi163644953/"
"tt0126250","Cookie's Fortune","Cookie's Fortune",1999,118,"https://m.media-amazon.com/images/M/MV5BNTQ4YWFlNmYtZTQxOS00YTUwLThiZjItYmMxZDdjODcyYWRlXkEyXkFqcGc@._V1_.jpg","[""Robert Altman""]","[""Anne Rapp""]","[""Glenn Close"", ""Julianne Moore"", ""Liv Tyler"", ""Chris O'Donnell"", ""Charles S. Dutton"", ""Patricia Neal"", ""Ned Beatty"", ""Courtney B. Vance"", ""Donald Moffat"", ""Lyle Lovett"", ""Danny Darst"", ""Matt Malloy"", ""Randle Mell"", ""Niecy Nash"", ""Rufus Thomas"", ""Ruby Wilson"", ""Preston Strobel"", ""Anne Whitfield""]","[""United States""]","[""Elysian Dreams"", ""Kudzu"", ""Moonstone Entertainment""]","[""Comedy"", ""Drama""]","[""Comedy"", ""Drama""]","[""death"", ""inheritance"", ""dysfunctional family"", ""character name in title"", ""frame up"", ""scene of the crime"", ""amateur theater"", ""woman"", ""man"", ""weapon"", ""revolver"", ""motor vehicle"", ""car"", ""u.s. car"", ""ford"", ""ford motor vehicle"", ""ford car"", ""ford crown victoria"", ""ford courier"", ""ford ltd crown victoria"", ""ford pinto"", ""town"", ""play"", ""easter"", ""friend"", ""suicide"", ""small town"", ""theater director"", ""suicide note"", ""old woman"", ""mississippi"", ""fortune"", ""secret"", ""police"", ""family secret"", ""mental illness"", ""racial harmony"", ""bonding"", ""overalls"", ""fruit salad"", ""catfish enchilada"", ""jew"", ""egyptian"", ""gambler"", ""texas"", ""chewing a paper note"", ""cupboard"", ""jar"", ""drummer"", ""drums"", ""keyboard"", ""fish"", ""pickup truck"", ""caboose"", ""washing hair"", ""garden hose"", ""boy"", ""rabbit"", ""gun collection"", ""falling"", ""breaking and entering"", ""christian"", ""mirror"", ""reference to john the baptist"", ""reference to salome"", ""necklace"", ""gurney"", ""hearse"", ""caution tape"", ""parking ticket"", ""rain"", ""applause"", ""backstage"", ""hiding"", ""easter egg"", ""easter bunny"", ""living in a van"", ""van"", ""amateur actress"", ""amateur actor"", ""play rehearsal"", ""religious play"", ""religion"", ""car accident"", ""fan"", ""gazebo"", ""shooting"", ""gunshot"", ""suicide by gunshot"", ""rivalry"", ""matriarch"", ""eccentricity"", ""greed"", ""theater audience"", ""uncle nephew relationship"", ""restaurant"", ""cafe"", ""dancing"", ""dancer"", ""song""]","Conflict arises in the small town of Holly Springs when an old woman's death causes a variety of reactions among family and friends.",6.8,14183,"","[""English""]","PG-13","the depiction of a violent act, and for sensuality","3 wins & 11 nominations total","https://www.imdb.com/video/vi1824456985/"
"tt0132512","At First Sight","At First Sight",1999,128,"https://m.media-amazon.com/images/M/MV5BYTI1ZGUyN2ItM2FjYS00Y2E3LWIxOWUtYzhhOTE1M2UzNTAwXkEyXkFqcGc@._V1_.jpg","[""Irwin Winkler""]","[""Oliver Sacks"", ""Steve Levitt""]","[""Val Kilmer"", ""Mira Sorvino"", ""Kelly McGillis"", ""Steven Weber"", ""Bruce Davison"", ""Nathan Lane"", ""Ken Howard"", ""Laura Kirk"", ""Margo Winkler"", ""Diana Krall"", ""Brett Robbins"", ""Willie C. Carpenter"", ""Charles Winkler"", ""Drena De Niro"", ""Kelly Chapman"", ""Jack Dodick"", ""Nina Griscom"", ""Mort Zuckerman""]","[""United States""]","[""Metro-Goldwyn-Mayer (MGM)""]","[""Drama"", ""Romance""]","[""Drama"", ""Romance""]","[""father son relationship"", ""love"", ""visual agnosia"", ""brother sister relationship"", ""regaining sight"", ""massage therapist"", ""based on article"", ""blindness"", ""based on true story"", ""new york city"", ""woman wears a bra and panties"", ""mgm"", ""man"", ""1990s"", ""black bra and panties"", ""disability"", ""divorcee"", ""spa resort""]","A blind man has an operation to regain his sight at the urging of his girlfriend and must deal with the changes to his life.",6.0,15171,"","[""English""]","PG-13","scenes involving sexuality and nudity, and for brief strong language","","https://www.imdb.com/video/vi2248131353/"
"tt0162710","Trick","Trick",1999,89,"https://m.media-amazon.com/images/M/MV5BMWFhZWM1N2MtZTFhYS00MGJhLWIwNzMtY2RjOGFhMGY4NGI3XkEyXkFqcGc@._V1_.jpg","[""Jim Fall""]","[""Jason Schafer""]","[""Christian Campbell"", ""John Paul Pitoc"", ""Brad Beyer"", ""Lacey Kohl"", ""Tori Spelling"", ""Abbey Hope"", ""Becky Caldwell"", ""Kate Flannery"", ""Steve Hayes"", ""Will Keenan"", ""Joey Dedio"", ""Ricky Ritzel"", ""Lissette Gutierrez"", ""Lorri Bagley"", ""Kevin Andrew"", ""Bobby Peaco"", ""Kevin Chamberlin"", ""Eric Bernat""]","[""United States""]","[""Good Machine"", ""Roadside Attractions""]","[""Comedy"", ""Music"", ""Romance""]","[""Comedy"", ""Music"", ""Romance""]","[""gay"", ""go go boy"", ""go go dancer"", ""gay bar"", ""gay kiss"", ""gay protagonist"", ""gay stripper"", ""gay club"", ""gay interest"", ""gay roommate straight roommate"", ""gay roommate"", ""gay date"", ""men holding hands"", ""gay mentor"", ""gay romance"", ""gay hustler"", ""male go go dancer"", ""homosexual"", ""hot"", ""sex scene"", ""sexy"", ""sex comedy"", ""straight actor gay character"", ""whiffenpoof"", ""hairy chest"", ""greenwich village manhattan new york city"", ""smooth chest"", ""diner"", ""boyfriend girlfriend relationship"", ""first gay kiss"", ""reference to ludwig van beethoven"", ""playing piano"", ""producer director"", ""first time director"", ""one word title"", ""christopher street new york"", ""christopher street manhattan"", ""reference to broadway"", ""a cappella singing"", ""a cappella"", ""roommate roommate conflict"", ""roommate roommate relationship"", ""homoerotic"", ""sexually frustrated"", ""sexual frustration"", ""practicing"", ""rehearsing"", ""music rehearsal"", ""male mentor"", ""mentor"", ""bathroom scene"", ""older man younger man friendship"", ""younger man older man friendship"", ""public restroom"", ""public bathroom"", ""drag queen in men's room"", ""man dances with a man"", ""vito russo test passed"", ""night"", ""young"", ""new queer cinema"", ""woman in a men's bathroom"", ""gay man straight man friendship"", ""gay man straight man relationship"", ""gay straight relations"", ""gay cinema"", ""gay man straight woman friendship"", ""male male relationship"", ""male protagonist"", ""gay man straight woman relationship"", ""roommate"", ""subway"", ""drag queen"", ""male rear nudity"", ""hustler"", ""blow job"", ""vagina"", ""penis"", ""cabaret singer"", ""cabaret"", ""off off broadway"", ""band"", ""doctor"", ""videotape"", ""therapist"", ""keys"", ""verse"", ""turnstile"", ""backstage"", ""dance club"", ""disco"", ""holding hands"", ""spanish"", ""reference to greg louganis"", ""pay phone"", ""telephone call"", ""men's bathroom"", ""urination"", ""bar"", ""musician""]","The misadventures of two young gay men trying to find a place to be alone one night in Manhattan.",7.2,9819,"","[""English""]","R","strong language and sexual content","2 wins & 2 nominations total","https://www.imdb.com/video/vi891487001/"
