"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt1022603","500 Days of Summer","(500) Days of Summer",2009,95,"https://m.media-amazon.com/images/M/MV5BMTk5MjM4OTU1OV5BMl5BanBnXkFtZTcwODkzNDIzMw@@._V1_.jpg","[""Marc Webb""]","[""Scott Neustadter"", ""Michael H. Weber""]","[""Zooey Deschanel"", ""Joseph Gordon-Levitt"", ""Geoffrey Arend"", ""Chloë Grace Moretz"", ""Matthew Gray Gubler"", ""Clark Gregg"", ""Patricia Belcher"", ""Rachel Boston"", ""Minka Kelly"", ""Charles Walker"", ""Ian Reed Kesler"", ""Darryl Alan Reed"", ""Valente Rodriguez"", ""Yvette Nicole Brown"", ""Nicole Vicius"", ""Natalie Boren"", ""Maile Flanagan"", ""Darryl Sivad""]","[""United States""]","[""Searchlight Pictures"", ""Watermark"", ""Dune Entertainment III""]","[""Comedy"", ""Drama"", ""Romance""]","[""Quirky Comedy"", ""Romantic Comedy"", ""Comedy"", ""Drama"", ""Romance""]","[""manic pixie dream girl"", ""unrequited love"", ""true love"", ""breakup"", ""quitting a job"", ""bisexual"", ""bisexuality"", ""lgbt"", ""brunette"", ""headphones"", ""kiss on the lips"", ""looking at the camera"", ""expectation"", ""brother sister relationship"", ""nonlinear timeline"", ""fantasy sequence"", ""lgbt plus"", ""watching pornography"", ""office romance"", ""embarassment"", ""draft beer"", ""remote control"", ""sharing a bed"", ""chinese family"", ""french kiss"", ""man and woman in a bed"", ""man and woman share a bed"", ""product placement"", ""holding hands"", ""talking to oneself"", ""neck tie"", ""mirror"", ""bathroom"", ""camera shot of bare feet"", ""camera shot of feet"", ""bradbury building"", ""german car"", ""bmw"", ""bmw motor vehicle"", ""bmw car"", ""bmw 3"", ""bmw 3 series"", ""fast motion scene"", ""thinness"", ""character repeats someone else's dialogue"", ""live action and animation"", ""quirky comedy"", ""tearjerker romance"", ""stand alone movie without sequel"", ""misandry"", ""misandric woman"", ""lying woman"", ""hand over mouth"", ""femcel"", ""romantic comedy"", ""bluebird of happiness"", ""four word title"", ""friend"", ""greeting card"", ""office"", ""love at first sight"", ""wedding"", ""architect"", ""reference to the smiths"", ""musical sequence in non musical work"", ""spiral staircase"", ""younger version of character"", ""foreplay"", ""cult film"", ""catching wedding bouquet"", ""parenthesis in title"", ""boy meets girl boy loses girl boy gets girl"", ""magical realism"", ""barcelona chair"", ""interview"", ""origami"", ""animated sequence"", ""carried on someone's shoulders"", ""writer"", ""water fountain"", ""watching a movie"", ""video store"", ""tv show theme song"", ""train"", ""tourette's syndrome"", ""tossing the wedding bouquet"", ""time lapse photography"", ""theater audience"", ""tears"", ""taxi"", ""talking to oneself in a mirror"", ""talking to the camera"", ""sunglasses"", ""subtitled scene"", ""street life"", ""staff meeting"", ""song"", ""singing"", ""singer"", ""shower""]","After being dumped by the girl he believes to be his soulmate, hopeless romantic Tom Hansen reflects on their relationship to try and figure out where things went wrong and how he can win her back.",7.6,602727,731.0,"[""English"", ""French"", ""Swedish""]","PG-13","sexual material and language","17 wins & 58 nominations total","https://www.imdb.com/video/vi2234581785/"
"tt1182345","Moon","Moon",2009,97,"https://m.media-amazon.com/images/M/MV5BMTgzODgyNTQwOV5BMl5BanBnXkFtZTcwNzc0NTc0Mg@@._V1_.jpg","[""Duncan Jones""]","[""Duncan Jones"", ""Nathan Parker""]","[""Sam Rockwell"", ""Kevin Spacey"", ""Dominique McElligott"", ""Rosie Shaw"", ""Adrienne Shaw"", ""Kaya Scodelario"", ""Benedict Wong"", ""Matt Berry"", ""Malcolm Stewart"", ""Robin Chalk"", ""Gavin Rothery"", ""Gary Shaw"", ""Mick Ward""]","[""United Kingdom"", ""United States""]","[""Crazy credits"", ""Sony Pictures Classics"", ""Stage 6 Films"", ""Liberty Films Entertainment""]","[""Drama"", ""Mystery"", ""Sci-Fi""]","[""Psychological Drama"", ""Space Sci-Fi"", ""Drama"", ""Mystery"", ""Sci-Fi""]","[""moon"", ""solitude"", ""memory"", ""cult film"", ""human clone"", ""minimal cast"", ""male rear nudity"", ""male nudity"", ""earth"", ""computer"", ""isolation"", ""die hard scenario"", ""containment"", ""hitchcockian"", ""single set production"", ""short term memory"", ""psychological manipulation"", ""haunted by the past"", ""mind game"", ""hidden truth"", ""alone against the odds"", ""suspense"", ""actor playing multiple roles"", ""panties"", ""wedding ring"", ""dead body"", ""eating"", ""food"", ""death"", ""marriage"", ""nightmare"", ""corporate greed"", ""miniature model"", ""knife"", ""erased memory"", ""artificial intelligence"", ""independent film"", ""happy ending"", ""shared universe"", ""tearjerker"", ""cabin fever"", ""low budget sci fi movie"", ""astronomical object in title"", ""directorial debut"", ""nosebleed"", ""watching tv"", ""countdown"", ""biopunk"", ""space sci fi"", ""psychological drama""]","Astronaut Sam Bell has a quintessentially personal encounter toward the end of his three-year stint on the Moon, where he, working alongside his computer, GERTY, sends back to Earth, parcels of a resource that has helped diminish ...",7.8,389670,"","[""English"", ""Spanish""]","","","Won 1 BAFTA Award 28 wins & 37 nominations total","https://www.imdb.com/video/vi1265108249/"
"tt0978762","Mary and Max","Mary and Max.",2009,92,"https://m.media-amazon.com/images/M/MV5BNzY2Mjc4NjMtNGY4Mi00NzM5LTk3ZTQtN2VkNzVkMzRmM2Y2XkEyXkFqcGc@._V1_.jpg","[""Adam Elliot""]","[""Adam Elliot""]","[""Toni Collette"", ""Philip Seymour Hoffman"", ""Eric Bana"", ""Christopher Massey"", ""Oliver Marks"", ""Daisy Kocher"", ""Daniel Marks"", ""Hamish Hughes"", ""Dan Doherty"", ""Julie Forsyth"", ""Mandy Mao"", ""Patrick McCabe"", ""Adam Elliot"", ""Mr. Peck"", ""Michael James Allen"", ""Bill Murphy"", ""Shaun Patten"", ""Bernie Clifford""]","[""Australia""]","[""Melodrama Pictures""]","[""Animation"", ""Comedy"", ""Drama""]","[""Adult Animation"", ""Coming-of-Age"", ""Dark Comedy"", ""Psychological Drama"", ""Stop Motion Animation"", ""Animation"", ""Comedy"", ""Drama""]","[""unlikely friendship"", ""friendship"", ""stop motion animation"", ""asperger's syndrome"", ""adult animation"", ""bisexual male"", ""male nudity"", ""male frontal nudity"", ""forenames as title"", ""reference to sonny and cher"", ""reference to henry viii"", ""pet rooster"", ""pet fish"", ""flirting"", ""typewritten letter"", ""where babies come from"", ""pet snail"", ""reference to albert einstein"", ""reference to stephen hawking"", ""pet cat"", ""parakeet"", ""reference to isaac newton"", ""one eyed cat"", ""reference to i'm ok you're ok"", ""cigarette butt"", ""littering"", ""reference to isaac asimov"", ""boomerang"", ""jury duty"", ""garbage man"", ""former communist"", ""crow"", ""spam"", ""racial slur"", ""childhood flashback"", ""emotional eating"", ""pop rocks"", ""intergluteal cleft"", ""written by director"", ""retirement"", ""cemetery"", ""death of neighbor"", ""metal detector"", ""reference to abba"", ""wedding dress"", ""university graduation"", ""reference to mykonos greece"", ""photograph"", ""reference to new zealand"", ""reference to how to win friends and influence people""]","In 1976 Melbourne, a lonely 8-year-old girl strikes up a correspondence with an unlikely pen pal: a severely obese 44-year-old New Yorker with Asperger's syndrome.",8.1,198825,"","[""English"", ""Yiddish""]","","","6 wins & 9 nominations total","https://www.imdb.com/video/vi784205081/"
"tt0790712","The Messenger","The Messenger",2009,113,"https://m.media-amazon.com/images/M/MV5BMTQyMzQ2Nzc5Ml5BMl5BanBnXkFtZTcwNDk4NjAyMw@@._V1_.jpg","[""Oren Moverman""]","[""Alessandro Camon"", ""Oren Moverman""]","[""Ben Foster"", ""Samantha Morton"", ""Woody Harrelson"", ""Jena Malone"", ""Eamonn Walker"", ""Yaya DaCosta"", ""Portia"", ""Lisa Joyce"", ""Steve Buscemi"", ""Peter Francis James"", ""Paul Diomede"", ""Jahmir Duran-Abreau"", ""Gaius Charles"", ""Brendan Sexton III"", ""Brian Adam DeJesus"", ""T.J. Allen"", ""Halley Feiffer"", ""Peter Friedman""]","[""United States""]","[""Oscilloscope"", ""Omnilab Media"", ""Sherazade Film Development""]","[""Drama"", ""Romance"", ""War""]","[""Dark Comedy"", ""Drama"", ""Romance"", ""War""]","[""female full frontal nudity"", ""casualty notification team"", ""respect"", ""workout"", ""soldier"", ""taxi"", ""ptsd post traumatic stress disorder"", ""21st century"", ""pubic hair"", ""female pubic hair"", ""female topless nudity"", ""sex with ex girlfriend"", ""sex with ex boyfriend"", ""cheating fiancee"", ""ex boyfriend ex girlfriend sex"", ""sex scene"", ""casualty notification"", ""staff sergeant"", ""captain"", ""sergeant"", ""improvised explosive device"", ""recovering alcoholic"", ""grief"", ""crying woman"", ""dark comedy"", ""death notification"", ""punching a hole in a wall"", ""acting"", ""sunrise"", ""humvee"", ""giving a toast"", ""parking lot"", ""cat"", ""fire fight"", ""plant nursery"", ""pushing someone from behind"", ""coffee"", ""hispanic american"", ""spanish"", ""translator"", ""secret marriage"", ""military manual"", ""ice cream truck"", ""u.s. secretary of the army"", ""car accident"", ""punching one's fist into a wall"", ""watching through a window"", ""listening to a radio"", ""car radio"", ""thrice married"", ""hanging from a rooftop"", ""rooftop"", ""last words"", ""kindness"", ""unconsciousness"", ""passed out"", ""crusades"", ""jihad"", ""bosnia"", ""playing pool"", ""pool table"", ""car burglar alarm"", ""soccer ball"", ""pianist"", ""computer"", ""wedding reception"", ""leg blown off"", ""crutches"", ""surgery"", ""bomb"", ""explosion"", ""waitress"", ""car repair"", ""interracial child"", ""interracial relationship"", ""bus stop"", ""newspaper obituary"", ""pizza"", ""military recruitment"", ""dining hall"", ""piano"", ""darts"", ""sit ups"", ""shopping mall"", ""supermarket"", ""grocery store"", ""angel of death"", ""beeper"", ""alcoholics anonymous"", ""private"", ""reference to yankee doodle dandy"", ""earphones"", ""playground"", ""bugler"", ""bugle"", ""optometrist"", ""eye test"", ""eye injury"", ""leg injury"", ""rearview mirror""]","An American soldier struggles with an ethical dilemma when he becomes involved with a widow of a fallen officer.",7.1,37973,"","[""English"", ""Spanish""]","R","language and some sexual content/nudity","","https://www.imdb.com/video/vi829883417/"
"tt0929632","Precious","Precious",2009,110,"https://m.media-amazon.com/images/M/MV5BNDVkZDYzOTktMDI0Yy00YjE5LWIxMGEtOGZlNjllOTdhZjQ3XkEyXkFqcGc@._V1_.jpg","[""Lee Daniels""]","[""Geoffrey Fletcher"", ""Sapphire""]","[""Gabourey Sidibe"", ""Mo'Nique"", ""Paula Patton"", ""Mariah Carey"", ""Sherri Shepherd"", ""Lenny Kravitz"", ""Stephanie Andujar"", ""Chyna Layne"", ""Amina Robinson"", ""Xosha Roquemore"", ""Angelic Zambrana"", ""Aunt Dot"", ""Nealla Gordon"", ""Grace Hightower"", ""Barret Helms"", ""Kimberly Russell"", ""Bill Sage"", ""Susan Taylor""]","[""United States""]","[""Lee Daniels Entertainment"", ""Smokewood Entertainment Group"", ""Lionsgate""]","[""Drama""]","[""Coming-of-Age"", ""Period Drama"", ""Drama""]","[""coming of age"", ""incest"", ""rape"", ""lesbian couple"", ""lesbian"", ""1980s"", ""teenager"", ""school"", ""f rated"", ""self narration"", ""mother daughter conflict"", ""teenage mother"", ""fat girl"", ""physical abuse"", ""sexual abuse"", ""child abuse"", ""pregnant from rape"", ""pregnant by incest"", ""bad mother"", ""teacher student relationship"", ""female protagonist"", ""mother daughter relationship"", ""black american"", ""baby"", ""african american"", ""based on novel"", ""african american lesbian"", ""cat"", ""fairy godmother character"", ""tom cruise character"", ""f word"", ""ends with dedication"", ""ends with text"", ""morbid obesity"", ""pavement"", ""street"", ""difficulty in school"", ""abusive adults"", ""impregnate"", ""impregnation"", ""womanhood"", ""difficulty communicating"", ""realm"", ""delusion"", ""delusional"", ""cocoon"", ""shelter"", ""compassion"", ""hurtful comment"", ""financial difficulty""]","In New York City's Harlem circa 1987, an overweight, abused, illiterate teen who is pregnant with her second child is invited to enroll in an alternative school in hopes that she can re-route her life in a better direction.",7.3,119592,"","[""English"", ""Italian""]","","","","https://www.imdb.com/video/vi1522402585/"
"tt1174732","An Education","An Education",2010,100,"https://m.media-amazon.com/images/M/MV5BMTg4NjgzOTc0MF5BMl5BanBnXkFtZTcwOTc2OTE3Mg@@._V1_.jpg","[""Lone Scherfig""]","[""Lynn Barber"", ""Nick Hornby""]","[""Carey Mulligan"", ""Peter Sarsgaard"", ""Alfred Molina"", ""Olivia Williams"", ""Cara Seymour"", ""William Melling"", ""Connor Catchpole"", ""Matthew Beard"", ""Amanda Fairbank-Hynes"", ""Ellie Kendrick"", ""Dominic Cooper"", ""Rosamund Pike"", ""Nick Sampson"", ""Kate Duchêne"", ""Bel Parker"", ""Emma Thompson"", ""Luis Soto"", ""Olenka Wrzesniewski""]","[""United Kingdom"", ""United States""]","[""BBC Film"", ""Finola Dwyer Productions"", ""Wildgaze Films""]","[""Drama""]","[""Coming-of-Age"", ""Drama""]","[""age difference"", ""1960s"", ""jew"", ""older man younger woman relationship"", ""coming of age"", ""teenage girl"", ""betrayal"", ""engagement"", ""france"", ""scam artist"", ""culture"", ""girls' school"", ""loss of virginity"", ""girl dates an older man"", ""suburb"", ""f rated"", ""class differences"", ""reference to the lion the witch and the wardrobe"", ""beatnik"", ""oxford university"", ""weekend trip"", ""dropping out of school"", ""forging an autograph"", ""playing catch"", ""hugging"", ""blowing out candle"", ""sneaking a cigarette"", ""grief"", ""seduction"", ""nightclub"", ""greyhound racing"", ""photography"", ""bourgeoisie"", ""wealth"", ""upper class"", ""pain"", ""coward"", ""cheater"", ""supper club"", ""music class"", ""posture"", ""secret"", ""african anglo"", ""book inscription"", ""lacrosse"", ""badminton"", ""pacing"", ""bordeaux st germaine paris"", ""photographer"", ""camera"", ""dog race"", ""bet"", ""handshake"", ""french"", ""rehearsal"", ""teddy boy"", ""travel"", ""hand kissing"", ""fur coat"", ""chelsea london"", ""jazz combo"", ""egg beater"", ""banana"", ""candle"", ""anglo african"", ""house for sale"", ""cemetery"", ""mother son relationship"", ""letter"", ""cambridge university"", ""reference to jane eyre"", ""dog"", ""twickenham london"", ""westminster abbey london"", ""painting"", ""painter"", ""animated opening credits"", ""stuffed armadillo"", ""rock 'n' roll"", ""london england"", ""west end london"", ""map"", ""forgery"", ""theft"", ""mirror"", ""teasing"", ""pregnancy"", ""snowing"", ""orchestra"", ""hobby"", ""waiting for a bus"", ""studying"", ""eiffel tower paris"", ""champagne"", ""gift"", ""birthday present"", ""latin book"", ""pub"", ""bar"", ""pram""]","A coming-of-age story about a teenage girl in 1960s suburban London, and how her life changes with the arrival of a playboy nearly twice her age.",7.2,140361,"","[""English"", ""French""]","","","Connections Featured in The 81st Annual Academy Awards (2009)","https://www.imdb.com/video/vi3922002457/"
"tt1091722","Adventureland","Adventureland",2009,107,"https://m.media-amazon.com/images/M/MV5BMTI1NTYyMjA2N15BMl5BanBnXkFtZTcwNjU1OTA0Mg@@._V1_.jpg","[""Greg Mottola""]","[""Greg Mottola""]","[""Jesse Eisenberg"", ""Kristen Stewart"", ""Ryan Reynolds"", ""Martin Starr"", ""Jack Gilpin"", ""Margarita Levieva"", ""Wendie Malick"", ""Kristen Wiig"", ""Bill Hader"", ""Matt Bush"", ""Paige Howard"", ""Dan Bittner"", ""Josh Pais"", ""Mary Birdsong"", ""Barret Hackney"", ""Michael Zegen"", ""Kimisha Renee Davis"", ""Vanessa Hope""]","[""United States""]","[""Miramax"", ""Sidney Kimmel Entertainment"", ""This Is That Productions""]","[""Comedy"", ""Drama"", ""Romance""]","[""Coming-of-Age"", ""Romantic Comedy"", ""Teen Comedy"", ""Teen Romance"", ""Comedy"", ""Drama"", ""Romance""]","[""1980s"", ""summer job"", ""friendship"", ""amusement park"", ""generation x"", ""romantic rivalry"", ""coming of age"", ""boyfriend girlfriend relationship"", ""courage"", ""woman saves a man's life"", ""coming of age drama"", ""teen comedy"", ""teen romance"", ""independence day"", ""guitarist"", ""rock 'n' roll"", ""rescue"", ""stuffed toy animal"", ""year 1987"", ""college"", ""romantic comedy"", ""one word title"", ""fictional theme park"", ""stage performance"", ""older man younger man relationship"", ""reckless driving"", ""person with a mental disability"", ""graduate school"", ""harvard business school"", ""leaving home"", ""boston massachusetts"", ""mother daughter relationship"", ""brother brother relationship"", ""reference to judas priest the band"", ""reference to herman melville"", ""husband wife relationship"", ""columbia university"", ""new york university"", ""reference to william shakespeare"", ""reference to charles dickens"", ""job interview"", ""job application"", ""reconciliation"", ""new beginning"", ""following a dream"", ""extramarital affair"", ""rock star"", ""rock music"", ""rock musician"", ""rock band"", ""reference to lou reed"", ""aspiring writer"", ""older man younger woman relationship"", ""marijuana pipe"", ""marijuana joint"", ""carnival midway"", ""swimming pool"", ""stepmother stepdaughter relationship"", ""roller coaster"", ""quitting a job"", ""smoking marijuana"", ""pittsburgh pennsylvania"", ""mother son relationship"", ""infidelity"", ""horse racing"", ""fixed game"", ""father son relationship"", ""father daughter relationship"", ""falling in love"", ""drinking on the job"", ""drinking and driving"", ""car crash"", ""seeking a job"", ""tough woman"", ""summer"", ""job"", ""new york city"", ""college graduate"", ""reference to neil young"", ""lawn mowing"", ""reference to david bowie"", ""illegal drugs"", ""ex best friend"", ""reference to ronald reagan"", ""brother sister relationship"", ""listening to music"", ""bare chested male""]","In the summer of 1987, a college graduate takes a 'nowhere' job at his local amusement park, only to find it's the perfect course to get him prepared for the real world.",6.8,173288,"","[""Quotes"", ""Sue O'Malley"", ""Joel"", ""English""]","R","language, drug use and sexual references","1 win & 4 nominations total","https://www.imdb.com/video/vi3214934809/"
"tt0485601","The Secret of Kells","The Secret of Kells",2016,75,"https://m.media-amazon.com/images/M/MV5BMjEzMjEzNTIzOF5BMl5BanBnXkFtZTcwMTg2MjAyMw@@._V1_.jpg","[""Tomm Moore"", ""Nora Twomey""]","[""Tomm Moore"", ""Fabrice Ziolkowski""]","[""Evan McGuire"", ""Brendan Gleeson"", ""Mick Lally"", ""Christen Mooney"", ""Liam Hourican"", ""Paul Tylak"", ""Michael McGrath"", ""Paul Young"", ""Nora Twomey"", ""Alli McCann"", ""Clair Funchion"", ""Conor O'Halloran"", ""Gaelle Hersent"", ""Marie Thorhauge"", ""Sean Lennon"", ""Jonas Till Hoffmann"", ""James O'Halloran"", ""Fabian Erlinghauser""]","[""Ireland"", ""Belgium"", ""France"", ""Luxembourg""]","[""Les Armateurs"", ""Vivi Film"", ""Cartoon Saloon""]","[""Animation"", ""Adventure"", ""Family"", ""Fantasy""]","[""Fairy Tale"", ""Hand-Drawn Animation"", ""Quest"", ""Adventure"", ""Animation"", ""Family"", ""Fantasy""]","[""monastery"", ""viking"", ""forest"", ""illuminated book"", ""magical realism"", ""ink"", ""wall"", ""barbarian"", ""abbot"", ""unfinished book"", ""fairy"", ""abbey"", ""nature"", ""forest spirit"", ""monk"", ""disobedience"", ""rain"", ""blindness"", ""greatest fear"", ""title directed by female"", ""blinding light"", ""fairy tale"", ""underwater scene"", ""white cat"", ""shadow demon"", ""ghost girl"", ""2d animation"", ""magical book"", ""irish animation"", ""secret"", ""young"", ""europe"", ""fairy tale fantasy"", ""quest adventure"", ""hand drawn animation"", ""lily pad"", ""character named brendan"", ""character named aidan"", ""split screen"", ""quill pen"", ""feather"", ""wolf"", ""city wall"", ""scribe"", ""manuscript"", ""codex"", ""oubliette"", ""rascal"", ""theft"", ""vandalism"", ""fire"", ""father figure"", ""abuse"", ""iconography"", ""eye gouging"", ""sea monster"", ""cave"", ""construction"", ""eye"", ""storytelling"", ""tower"", ""tree"", ""climbing a tree"", ""bow and arrow"", ""uncle nephew relationship"", ""shot with an arrow"", ""long hair"", ""trapped"", ""macguffin"", ""singing"", ""cat"", ""house cat"", ""candle"", ""pig"", ""book"", ""siege"", ""boy"", ""ireland"", ""quest"", ""attack"", ""thunder"", ""crow"", ""third eye"", ""surrealism"", ""quill"", ""construction site"", ""goose"", ""starts with narration"", ""whispering"", ""fox spirit""]","A young boy in a remote medieval outpost under siege from barbarian raids is beckoned to adventure when a celebrated master illuminator arrives with an ancient book, brimming with secret wisdom and powers.",7.5,40082,"","[""Irish Gaelic"", ""Norwegian"", ""Latin"", ""English""]","","","","https://www.imdb.com/video/vi2216625177/"
"tt0465580","Push","Push",2009,111,"https://m.media-amazon.com/images/M/MV5BMTM2NjE5NTYzMl5BMl5BanBnXkFtZTcwNzc3OTMyMg@@._V1_.jpg","[""Paul McGuigan""]","[""David Bourla""]","[""Camilla Belle"", ""Dakota Fanning"", ""Chris Evans"", ""Colin Ford"", ""Joel Gretsch"", ""Djimon Hounsou"", ""Robert Tsonos"", ""Brandon Rhea"", ""Neil Jackson"", ""Kai Cheung Leung"", ""Hsin-Nan Hung"", ""Corey Stoll"", ""Scott Michael Campbell"", ""Wai-Man Tam"", ""Hal Yamanouchi"", ""Xiaolu Li"", ""Chi-Kwan Fung"", ""Jacky Heung""]","[""United States"", ""Canada""]","[""Summit Entertainment"", ""Icon Productions"", ""Infinity Features Entertainment""]","[""Action"", ""Sci-Fi"", ""Thriller""]","[""Superhero"", ""Action"", ""Sci-Fi"", ""Thriller""]","[""hong kong"", ""teenage girl"", ""secret government agency"", ""superpower"", ""predicting the future"", ""changing the future"", ""tiger"", ""soy sauce"", ""psychokinesis"", ""mind control"", ""superheroine"", ""non comic book superhero"", ""black eyed"", ""aerial camera shot"", ""body lands on a car"", ""child in jeopardy"", ""child with a gun"", ""chopsticks the eating utensil"", ""superhero action"", ""superhero sci fi"", ""girl"", ""young"", ""experiment goes wrong"", ""the past"", ""esp extrasensory perception"", ""pier"", ""causeway bay hong kong"", ""fish tank"", ""mong kok hong kong"", ""central hong kong"", ""kwun tong hong kong"", ""chinese restaurant"", ""american in hong kong"", ""foreigner in hong kong"", ""bamboo scaffolding"", ""american"", ""power"", ""escape"", ""hiding"", ""government agency"", ""drugs"", ""chinese"", ""chase"", ""writing a letter"", ""nightclub"", ""superhero"", ""uzi"", ""femme fatale"", ""government agent"", ""voice over narration"", ""memory"", ""reality"", ""sickness"", ""fugitive"", ""telekinesis"", ""present"", ""human guinea pig"", ""laboratory"", ""control"", ""newsreel footage"", ""experiment"", ""nazi"", ""toothbrush"", ""gambling"", ""basketball"", ""year 1945"", ""precognition"", ""lollipop"", ""male female relationship"", ""gun held to one's head"", ""glass ball"", ""slapped in the face"", ""drunk teenager"", ""umbrella"", ""precocious child"", ""dutch angle"", ""slow motion scene"", ""flashback"", ""bathroom"", ""genetic abilities"", ""hunting"", ""dolly zoom"", ""fight in the restroom"", ""syringe"", ""superhuman"", ""suitcase"", ""suicide"", ""sketchbook"", ""serum"", ""restroom"", ""playing card"", ""money"", ""market"", ""macguffin"", ""key"", ""injection"", ""gun"", ""flower"", ""fish"", ""explosion"", ""ex boyfriend ex girlfriend relationship"", ""drawing"", ""dice"", ""bamboo"", ""assisted suicide"", ""aquarium"", ""altering the future"", ""vision of the future"", ""underage drinking"", ""thrown through a window"", ""supernatural power"", ""stabbed in the neck"", ""shot to death"", ""shot through the mouth"", ""shot in the chest"", ""shot in the back"", ""severed finger"", ""screaming"", ""punched in the face"", ""punched in the stomach"", ""psychic"", ""prologue"", ""pretending to be dead"", ""pistol"", ""pink hair"", ""photograph"", ""on the run"", ""murder"", ""misdirection"", ""martini"", ""marble"", ""manipulation"", ""locker"", ""levitation"", ""letter"", ""lasersight"", ""knife throwing"", ""kicked in the face"", ""impalement"", ""illusion"", ""held at gunpoint"", ""healing"", ""gun in mouth"", ""forced suicide"", ""foot chase"", ""ferry"", ""fast motion scene"", ""falling from height"", ""faked death"", ""erased memory""]","Two young Americans with special abilities must race to find a girl in Hong Kong before a shadowy government organization called Division does.",6.1,118537,"","[""English"", ""Cantonese""]","PG-13","intense sequences of violence and action, brief strong language, smoking and a scene of teen drinking","1 win & 2 nominations total","https://www.imdb.com/video/vi2707750937/"
"tt1190536","Black Dynamite","Black Dynamite",2010,84,"https://m.media-amazon.com/images/M/MV5BMjIzYzRiN2MtNmM1ZC00MjdmLWI0YWEtZTJmM2ZlNmVkODJkXkEyXkFqcGc@._V1_.jpg","[""Scott Sanders""]","[""Michael Jai White"", ""Byron Minns"", ""Scott Sanders""]","[""Michael Jai White"", ""Arsenio Hall"", ""Tommy Davidson"", ""Phyllis Applegate"", ""Obba Babatundé"", ""William Bassett"", ""Troy Lindsey Brown"", ""Fredella Calloway"", ""Cheryl Carter"", ""Juka Ceesay"", ""Kevin Chapman"", ""Lucky Davis"", ""Nicholas Earley"", ""Richard Edson"", ""Jason Jack Edwards"", ""Jon Kent Ethridge"", ""Mary Evans"", ""Cory Gluck""]","[""United States""]","[""Destination Films"", ""Ars Nova Entertainment"", ""Goliath Entertainment""]","[""Action"", ""Comedy""]","[""Parody"", ""Action"", ""Comedy""]","[""outnumbered"", ""license to kill"", ""mob execution"", ""vengeance"", ""cult film"", ""one man army"", ""action hero"", ""eyeball"", ""richard m. nixon character"", ""abraham lincoln character"", ""vietnam war veteran"", ""speaking"", ""rhyme"", ""animated scene"", ""grindhouse film"", ""the white house washington d.c."", ""president"", ""sex in a hospital"", ""roman mythology"", ""greek mythology"", ""man uses curlers"", ""man wears a tuxedo"", ""cia central intelligence agency"", ""785 bc topeka kansas"", ""nunchaku"", ""skinny dipping"", ""female nudity"", ""female full frontal nudity"", ""female rear nudity"", ""embarrassing female nudity"", ""parody comedy"", ""washington d.c."", ""parachute"", ""brother"", ""based on fake trailer"", ""helicopter explodes in flight"", ""begins with sex"", ""blaxploitation film"", ""car falls off a cliff"", ""bare chested man"", ""car on fire"", ""airplane explodes in flight"", ""homagesploitation film"", ""crashing through a wall"", ""driving off a cliff"", ""car falls through the air"", ""library music score"", ""reference to aries the constellation"", ""reference to a zodiac sign"", ""1970s"", ""african american"", ""hero"", ""orphanage"", ""fight"", ""heroin"", ""malt liquor"", ""straight to video"", ""surface to air missile"", ""parachuting"", ""oh 6 cayuse helicopter"", ""hair on fire"", ""chemical laboratory"", ""exposed penis"", ""reference to little richard"", ""code kansas"", ""fictional tv commercial"", ""injection in neck"", ""throwing star"", ""throwing a grenade"", ""jumping rope"", ""newspaper headline"", ""walkie talkie"", ""bell uh 1 iroquois helicopter"", ""thompson sub machine gun with box magazine"", ""arm sling"", ""female topless nudity"", ""mp40"", ""lincoln continental"", ""m 16"", ""talking in rhyme"", ""jumping over a fence"", ""female singer"", ""veteran"", ""vietnam war"", ""bell 206 jet ranger helicopter"", ""money roll"", ""attacked with a baseball bat"", ""cowgirl sex position"", ""no opening credits"", ""female frontal nudity"", ""semiautomatic pistol"", ""kung fu master"", ""gun fu"", ""duel"", ""gunfight"", ""disarming someone"", ""showdown"", ""hand to hand combat"", ""fistfight"", ""brawl""]","Black Dynamite is the greatest African-American action star of the 1970s. When his only brother is killed by The Man, it's up to him to find justice.",7.4,53751,"","[""English""]","R","sexuality/nudity, language, some violence and drug content","1 win & 4 nominations total","https://www.imdb.com/video/vi896205337/"
