"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt4263482","The Witch","The VVitch: A New-England Folktale",2016,92,"https://m.media-amazon.com/images/M/MV5BMTUyNzkwMzAxOF5BMl5BanBnXkFtZTgwMzc1OTk1NjE@._V1_.jpg","[""Robert Eggers""]","[""Robert Eggers""]","[""Anya Taylor-Joy"", ""Ralph Ineson"", ""Kate Dickie"", ""Harvey Scrimshaw"", ""Ellie Grainger"", ""Lucas Dawson"", ""Julian Richings"", ""Bathsheba Garnett"", ""Sarah Stephens"", ""Daniel Malik"", ""Axtun Henry Dube"", ""Athan Conrad Dube"", ""Viv Moore"", ""Karen Kaeja"", ""Brandy Leary"", ""R. Hope Terry"", ""Carrie Eklund"", ""Madlen Sopadzhiyan""]","[""United Kingdom"", ""Canada"", ""United States""]","[""Parts and Labor"", ""RT Features"", ""Rooks Nest Entertainment""]","[""Drama"", ""Fantasy"", ""Horror"", ""Mystery"", ""Thriller""]","[""Dark Fantasy"", ""Folk Horror"", ""Period Drama"", ""Psychological Drama"", ""Psychological Horror"", ""Psychological Thriller"", ""Supernatural Fantasy"", ""Supernatural Horror"", ""Suspense Mystery"", ""Witch Horror""]","[""witch"", ""witchcraft"", ""folk horror"", ""goat"", ""isolation"", ""female frontal nudity"", ""sin"", ""female nudity"", ""new england"", ""puritan"", ""nude woman"", ""rear nudity"", ""puritanism"", ""rabbit"", ""female full frontal nudity"", ""wilderness"", ""animal attack"", ""black magic"", ""english colony"", ""house of stuart"", ""missing baby"", ""massachusetts bay colony"", ""older woman young boy kiss"", ""independent film"", ""social outcasts"", ""witch horror"", ""1630s"", ""death of boy"", ""nudity"", ""naked witch"", ""suspense"", ""rural setting"", ""foreboding"", ""supernatural power"", ""father daughter relationship"", ""forest"", ""woods"", ""death"", ""possession"", ""evil"", ""satanism"", ""bare chested boy"", ""public nudity"", ""female protagonist"", ""colony"", ""supernatural horror"", ""full frontal nudity"", ""frontal nudity"", ""possessed boy"", ""evil wins"", ""murder of a child"", ""teenage girl"", ""banishment"", ""child abduction"", ""child sacrifice"", ""gothic"", ""colonial america"", ""pagan"", ""paganism"", ""religious conversion"", ""17th century"", ""early modern period"", ""implied nudity"", ""religious horror"", ""kidnapped child"", ""pubescence"", ""piety"", ""suspected of being a witch"", ""loss of child"", ""loss of son"", ""religious guilt"", ""loss of faith"", ""walking naked in the woods"", ""period drama"", ""lost in the woods"", ""little girl"", ""little boy"", ""misery"", ""year 1630"", ""minimalism"", ""kidnapping"", ""religion"", ""reference to job's wife"", ""pride"", ""guilt"", ""shame"", ""disappearance"", ""husband wife relationship"", ""british horror"", ""female rear nudity"", ""farm"", ""nude boy"", ""false accusation"", ""breast feeding"", ""newborn baby"", ""demonic possession"", ""no ending"", ""butted by a goat"", ""silver cup"", ""levitation""]","An isolated Puritan family in 1630s New England comes unraveled by the forces of witchcraft and possession.",7.0,340303,342.0,"[""English""]","R","disturbing violent content and graphic nudity","43 wins & 72 nominations total","https://www.imdb.com/video/vi1994241305/"
"tt3205376","Slow West","Slow West",2015,84,"https://m.media-amazon.com/images/M/MV5BNTYxNDA5ODk5NF5BMl5BanBnXkFtZTgwNzMwMzIwNTE@._V1_.jpg","[""John Maclean""]","[""John Maclean""]","[""Kodi Smit-McPhee"", ""Caren Pistorius"", ""Aorere Paki"", ""Jeffrey Thomas"", ""Hayden Frost"", ""Kieran Charnock"", ""Michael Fassbender"", ""Joseph Passi"", ""Sam Manzanza"", ""Tawanda Manyimo"", ""David T. Lim"", ""Bryan Michael Mills"", ""Madeleine Sami"", ""Eddie Campbell"", ""Ben Mendelsohn"", ""Michael Whalley"", ""Jon Cummings"", ""Brian Sergent""]","[""United Kingdom"", ""New Zealand""]","[""Film4"", ""See-Saw Films"", ""British Film Institute (BFI)""]","[""Adventure"", ""Drama"", ""Romance"", ""Thriller"", ""Western""]","[""Adventure"", ""Drama"", ""Romance"", ""Thriller"", ""Western""]","[""frontier"", ""bounty hunter"", ""native american"", ""19th century"", ""outlaw"", ""colorado territory"", ""teenage boy"", ""greenhorn"", ""rolling downhill"", ""bleeding to death"", ""corpse"", ""cowboy hat"", ""fire"", ""fur"", ""gun violence"", ""gunfight"", ""held at gunpoint"", ""impalement"", ""mercenary"", ""mercilessness"", ""shot with an arrow"", ""very little dialogue"", ""birch"", ""blood on the floor"", ""bonfire"", ""drunkenness"", ""field"", ""hat"", ""pool of blood"", ""starlit night"", ""suspense"", ""burned village"", ""dead animal"", ""hit with a gun"", ""irish"", ""constellation"", ""scot"", ""stargazing"", ""storytelling"", ""rabbit"", ""tipi"", ""whistling"", ""star"", ""gunsight"", ""british western"", ""american indian burial platform"", ""american indian"", ""old west"", ""attempted robbery"", ""dream""]","A young Scottish man travels across America in pursuit of the woman he loves, attracting the attention of an outlaw who is willing to serve as a guide.",6.9,49456,"","[""English"", ""French"", ""Swedish""]","R","violence and brief language","7 wins & 20 nominations total","https://www.imdb.com/video/vi621460249/"
"tt1178665","A Walk in the Woods","A Walk in the Woods",2015,104,"https://m.media-amazon.com/images/M/MV5BMTU2MTkwMzM0NF5BMl5BanBnXkFtZTgwMjA0NDA4NTE@._V1_.jpg","[""Ken Kwapis""]","[""Michael Arndt"", ""Bill Holderman"", ""Bill Bryson""]","[""Robert Redford"", ""Nick Nolte"", ""Emma Thompson"", ""Mary Steenburgen"", ""Nick Offerman"", ""Kristen Schaal"", ""R. Keith Harris"", ""Randall Newsome"", ""Hayley Lovitt"", ""Linds Edwards"", ""Susan McPhail"", ""Andrew Vogel"", ""Derek Krantz"", ""Gaia Wise"", ""Tucker Meek"", ""Chandler Head"", ""Sandra Ellis Lafferty"", ""John Schmedes""]","[""United States""]","[""Route One Entertainment"", ""Wildwood Enterprises""]","[""Adventure"", ""Biography"", ""Comedy"", ""Drama""]","[""Coming-of-Age"", ""Road Trip"", ""Adventure"", ""Biography"", ""Comedy"", ""Drama""]","[""hiking"", ""appalachian trail"", ""hiker"", ""backpacking"", ""hiking trail"", ""friendship"", ""wilderness"", ""nature"", ""camping trip"", ""tent"", ""friends falling out"", ""husband wife relationship"", ""long walk"", ""old friend"", ""great outdoors"", ""slipping and falling"", ""friend"", ""whiskey"", ""forest adventure"", ""reference to a zodiac sign"", ""reference to leo the astrological sign"", ""reference to gemini the constellation"", ""coming of age drama"", ""road trip adventure"", ""postcard"", ""standing on the edge of a cliff"", ""american chestnut"", ""water wheel"", ""three season tent"", ""laundromat"", ""sedimentary rock"", ""igneous rock"", ""falling into water"", ""hydroelectric dam"", ""bunk bed"", ""blizzard"", ""waterfall"", ""crossing a stream"", ""camping"", ""scenic beauty"", ""shoe hanging from a tree"", ""campfire"", ""pup tent"", ""buddy movie"", ""comradeship"", ""campground"", ""backpacker"", ""based on book""]","After spending two decades in England, Bill Bryson (Robert Redford) returns to the U.S., where he decides the best way to connect with his homeland is to hike the Appalachian Trail with one of his oldest friends, Stephen Katz (Nic...",6.4,31522,"","[""English""]","R","language and some sexual references","1 nomination total","https://www.imdb.com/video/vi2245179417/"
"tt2118624","The Final Girls","The Final Girls",2015,91,"https://m.media-amazon.com/images/M/MV5BMjI4Nzk2NzAzOV5BMl5BanBnXkFtZTgwNjI1NzY4NjE@._V1_.jpg","[""Todd Strauss-Schulson""]","[""M.A. Fortin"", ""Joshua John Miller""]","[""Taissa Farmiga"", ""Malin Akerman"", ""Adam Devine"", ""Alexander Ludwig"", ""Nina Dobrev"", ""Alia Shawkat"", ""Thomas Middleditch"", ""Angela Trimbur"", ""Chloe Bridges"", ""Tory N. Thompson"", ""Reg Rob"", ""Lauren Gros"", ""Daniel Norris"", ""Eric Michael Carney"", ""Cory Hart"", ""Jackie Tuttle"", ""Dave Davis"", ""Bryce Romero""]","[""United States""]","[""Groundswell Productions"", ""Studio Solutions"", ""Ulterior Productions""]","[""Comedy"", ""Fantasy"", ""Horror"", ""Mystery"", ""Thriller""]","[""Parody"", ""Satire"", ""Slasher Horror"", ""Teen Horror"", ""Comedy"", ""Fantasy"", ""Horror"", ""Mystery"", ""Thriller""]","[""film within a film"", ""slasher"", ""scream queen"", ""camp"", ""parody"", ""year 1957"", ""summer camp"", ""killer"", ""teenage girl"", ""retro horror"", ""distracted driver"", ""car crash"", ""flash forward"", ""machete"", ""outhouse"", ""serial killer"", ""masked killer"", ""sing along"", ""trapped in a movie"", ""urban legend"", ""camp counselor"", ""revenge"", ""third degree burn"", ""hit by a car"", ""thrown through a windshield"", ""virgin"", ""planning"", ""knuckle cracking"", ""iphone"", ""friendship bracelet"", ""booby trap"", ""climbing out a window"", ""foot chase"", ""running for one's life"", ""sword fight"", ""close up of eyes"", ""outtakes during end credits"", ""movie reality crossover"", ""female protagonist"", ""slasher parody"", ""stabbed to death"", ""characters murdered one by one"", ""time travel"", ""teen slasher"", ""neo 1980s"", ""metafiction"", ""exploding car"", ""dancing"", ""mother daughter relationship"", ""death of parent"", ""flashback"", ""accident"", ""vodka bottle"", ""teenager"", ""deja vu"", ""outside toilet"", ""meta"", ""slasher comedy"", ""prank"", ""surrealism"", ""self referential"", ""final showdown"", ""year 1986"", ""actress"", ""singing in a car"", ""loss of mother"", ""car accident"", ""knife fight"", ""villain not really dead cliche"", ""striptease"", ""undressing"", ""van"", ""jock"", ""characters killed one by one"", ""hospital"", ""geek"", ""movie theater"", ""woods"", ""forest"", ""cell phone"", ""firecracker"", ""burn victim"", ""burned face"", ""disfigurement"", ""face mask"", ""masked man"", ""black and white scene"", ""murder"", ""bear trap"", ""sole black character dies cliche"", ""montage"", ""person on fire"", ""doctor"", ""hostage"", ""friendship"", ""orphan"", ""survival horror"", ""severed head"", ""decapitation"", ""good versus evil""]","A young woman grieving the loss of her mother, a famous scream queen from the 1980s, finds herself pulled into the world of her mom's most famous movie. Reunited, the women must fight off the film's maniacal killer.",6.5,55742,"","[""Rated PG - 13 for horror violence, some crude and sexual material, language and drug use"", ""English""]","","","7 wins & 13 nominations total","https://www.imdb.com/video/vi1992799001/"
"tt2381111","Brooklyn","Brooklyn",2015,117,"https://m.media-amazon.com/images/M/MV5BMzE4MDk5NzEyOV5BMl5BanBnXkFtZTgwNDM4NDA3NjE@._V1_.jpg","[""John Crowley""]","[""Nick Hornby"", ""Colm Tóibín""]","[""Saoirse Ronan"", ""Emory Cohen"", ""Domhnall Gleeson"", ""Hugh Gormley"", ""Brid Brennan"", ""Maeve McGrath"", ""Emma Lowe"", ""Barbara Drennan"", ""Gillian McCarthy"", ""Fiona Glascott"", ""Jane Brennan"", ""Eileen O'Higgins"", ""Art Campion"", ""Eva Birthistle"", ""James Corscadden"", ""Julie Walters"", ""Emily Bett Rickards"", ""Eve Macklin""]","[""Ireland"", ""United Kingdom"", ""Canada"", ""United States""]","[""Wildgaze Films"", ""BBC Film"", ""Parallel Film Productions""]","[""Drama"", ""Romance""]","[""Period Drama"", ""Drama"", ""Romance""]","[""irish immigrant"", ""immigrant"", ""brooklyn new york city"", ""1950s"", ""irish accent"", ""irish"", ""italian american"", ""death of sister"", ""coney island brooklyn new york city"", ""boarding house"", ""long distance relationship"", ""winter"", ""new york skyline"", ""torn between two men"", ""year 1951"", ""ellis island new york city"", ""woman sits on a toilet"", ""borough name in title"", ""gentle cinema"", ""melodrama drama"", ""voice over narration"", ""the past"", ""sex"", ""summer the season"", ""tearjerker romance"", ""period drama"", ""ireland"", ""bookkeeper"", ""brooklyn college"", ""bookkeeping"", ""seasickness"", ""plumber"", ""priest"", ""homesickness"", ""crossing oneself"", ""emigrant"", ""reference to singing in the rain"", ""packing a suitcase"", ""mother daughter embrace"", ""cork ireland"", ""enniscorthy ireland"", ""grocery store"", ""mirror ball"", ""gossip"", ""wedding vows"", ""bride and groom"", ""tea"", ""pipe smoking"", ""trophy"", ""golf club""]","An Irish immigrant lands in 1950s Brooklyn, where she quickly falls into a romance with a local. When her past catches up with her, however, she must choose between two countries and the lives that exist within.",7.5,156746,"","[""Rated PG - 13 for a scene of sexuality and brief strong language"", ""English"", ""Latin"", ""Irish Gaelic""]","","","","https://www.imdb.com/video/vi1420866329/"
"tt2582496","Me and Earl and the Dying Girl","Me and Earl and the Dying Girl",2015,105,"https://m.media-amazon.com/images/M/MV5BNTA1NzUzNjY4MV5BMl5BanBnXkFtZTgwNDU0MDI0NTE@._V1_.jpg","[""Alfonso Gomez-Rejon""]","[""Jesse Andrews""]","[""Thomas Mann"", ""RJ Cyler"", ""Olivia Cooke"", ""Nick Offerman"", ""Connie Britton"", ""Molly Shannon"", ""Jon Bernthal"", ""Matt Bennett"", ""Katherine Hughes"", ""Masam Holden"", ""Bobb'e J. Thompson"", ""Gavin Dietz"", ""Edward DeBruce III"", ""Natalie Marchelletta"", ""Chelsea Zhang"", ""Marco Zappala"", ""Kaza Marie Ayersman"", ""Etta Cox""]","[""United States""]","[""Fox Searchlight Pictures"", ""Indian Paintbrush"", ""Rhode Island Ave. Productions""]","[""Comedy"", ""Drama""]","[""Coming-of-Age"", ""Dark Comedy"", ""Comedy"", ""Drama""]","[""terminal illness"", ""leukemia"", ""death"", ""teenage boy"", ""friendship"", ""cancer"", ""high school senior"", ""film fan"", ""aspiring filmmaker"", ""high school"", ""based on novel"", ""friend"", ""dying"", ""coming of age"", ""chemotherapy"", ""epilogue"", ""teenage girl"", ""interracial friendship"", ""unreliable narrator"", ""college application"", ""mother son relationship"", ""father son relationship"", ""husband wife relationship"", ""narrated by character"", ""pillow"", ""film parody"", ""hooded sweatshirt"", ""reference to pussy riot"", ""coffee table"", ""pig's foot"", ""stuffed animal toy"", ""death threat"", ""walking on a table"", ""sausage"", ""artificial flower"", ""bald girl"", ""drug abuse"", ""clique"", ""schoolteacher"", ""jew"", ""wasp"", ""hair loss"", ""affection"", ""insult"", ""number"", ""costume"", ""self hatred"", ""smoking in a bathroom"", ""drug addict"", ""student""]","High schooler Greg, who spends most of his time making parodies of classic movies with his co-worker Earl, finds his outlook forever altered after befriending a classmate who has just been diagnosed with cancer.",7.7,143317,"","[""English""]","","","18 wins & 30 nominations total","https://www.imdb.com/video/vi1340911641/"
"tt3824458","Tangerine","Tangerine",2015,88,"https://m.media-amazon.com/images/M/MV5BMjEzNzY2NjYwOV5BMl5BanBnXkFtZTgwOTY1MDU1NTE@._V1_.jpg","[""Sean Baker""]","[""Sean Baker"", ""Chris Bergoch""]","[""Kitana Kiki Rodriguez"", ""Mya Taylor"", ""Karren Karagulian"", ""Mickey O'Hagan"", ""Alla Tumanian"", ""James Ransone"", ""Luiza Nersisyan"", ""Arsen Grigoryan"", ""Ian Edwards"", ""Scott Krinsky"", ""Clu Gulager"", ""Ana Foxxx"", ""Chelcie Lynn"", ""Shih-Ching Tsou"", ""Josh Sussman"", ""Julie Cummings"", ""Jason Stuart"", ""Richard-Lael Lillard""]","[""United States""]","[""Freestyle Picture Company"", ""Cre Film"", ""Duplass Brothers Productions""]","[""Comedy"", ""Crime"", ""Drama""]","[""Dark Comedy"", ""Quirky Comedy"", ""Comedy"", ""Crime"", ""Drama"", ""Holiday""]","[""christmas eve"", ""friendship"", ""unfaithful boyfriend"", ""transgender"", ""transgender prostitute"", ""male nudity"", ""shot on phone"", ""pimp"", ""west hollywood"", ""revenge"", ""infidelity"", ""handheld camera"", ""nudity"", ""non professional actor"", ""vomiting in a taxi"", ""los angeles california"", ""blow job"", ""prostitute"", ""taxi"", ""independent film"", ""low budget film"", ""vulgarity"", ""doughnut shop"", ""cheating"", ""street prostitute"", ""police"", ""doughnut"", ""vomiting in a car"", ""street life"", ""cherokee"", ""prostitution"", ""singing"", ""adultery"", ""humiliation"", ""taxi driver"", ""vomiting"", ""wig"", ""crack"", ""crack pipe"", ""profanity"", ""husband wife relationship"", ""interracial relationship"", ""female nudity"", ""armenian"", ""laundromat"", ""mother in law son in law relationship"", ""policeman"", ""transgender woman"", ""fiance fiancee relationship"", ""cunnilingus"", ""oral sex"", ""sex worker"", ""brothel"", ""best friends"", ""transgender protagonist"", ""holiday season"", ""baker and karagulian"", ""dark comedy"", ""quirky comedy"", ""claw machine"", ""searching"", ""christmas"", ""backpack"", ""flop house"", ""jail"", ""tattoo"", ""getting undressed in public"", ""making up"", ""infant"", ""baby"", ""unfaithful"", ""public bathroom"", ""subtitles"", ""car wash"", ""sex in a car"", ""argument"", ""volkswagen"", ""skateboard"", ""violence"", ""bed"", ""one day timespan"", ""undressing"", ""skateboarder"", ""air freshener"", ""hello kitty"", ""desperation"", ""drug dealer"", ""metro"", ""bus"", ""makeup"", ""drugs"", ""motel room"", ""mother in law"", ""dog"", ""fight"", ""cigarette smoking"", ""no music during end credits"", ""f rated"", ""reference to chris brown""]","A hooker tears through Tinseltown on Christmas Eve searching for the pimp who broke her heart.",7.1,41690,"","[""English"", ""Armenian"", ""Spanish""]","","","24 wins & 42 nominations total","https://www.imdb.com/video/vi581480473/"
"tt3172532","The Diary of a Teenage Girl","The Diary of a Teenage Girl",2015,102,"https://m.media-amazon.com/images/M/MV5BMjE4MTQ3NTgwOF5BMl5BanBnXkFtZTgwMDQ3NTc5NTE@._V1_.jpg","[""Marielle Heller""]","[""Phoebe Gloeckner"", ""Marielle Heller""]","[""Bel Powley"", ""Alexander Skarsgård"", ""Kristen Wiig"", ""Willie"", ""Abby Wait"", ""Miranda Bailey"", ""Carson Mell"", ""John Parsons"", ""Madeleine Waters"", ""Austin Lyon"", ""Quinn Nagle"", ""Davy Clements"", ""Charles Lewis III"", ""David Fine"", ""Susannah Rogers"", ""Christopher Meloni"", ""Bob Scott"", ""Anthony Williams""]","[""United States""]","[""Caviar"", ""Caviar Films"", ""Cold Iron Pictures""]","[""Comedy"", ""Drama"", ""Romance""]","[""Coming-of-Age"", ""Teen Comedy"", ""Teen Drama"", ""Comedy"", ""Drama"", ""Romance""]","[""mother's boyfriend"", ""sexual awakening"", ""based on novel"", ""oral sex"", ""sexual promiscuity"", ""female nudity"", ""female sexuality"", ""f rated"", ""triple f rated"", ""lesbian sex"", ""mother daughter relationship"", ""cunnilingus"", ""coming of age drama"", ""1970s"", ""topless girl"", ""young female sexuality"", ""man has an affair with a teenage girl"", ""sex with a teenage girl"", ""teen sexuality"", ""breasts"", ""overalls"", ""sex in bed"", ""nudity"", ""fellatio"", ""doggystyle sex"", ""coitus"", ""copulation"", ""nipples visible through clothing"", ""public nudity"", ""female frontal nudity"", ""phone booth"", ""comic book"", ""drawing"", ""hugging"", ""recording"", ""diary"", ""drugs"", ""dancing"", ""crying"", ""smiling"", ""obsession"", ""san francisco california"", ""teenage sexuality"", ""sexuality"", ""teenager"", ""coming of age"", ""title directed by female"", ""sex with a teenager"", ""female female kiss"", ""female rear nudity"", ""briefs"", ""male underwear"", ""reference to iggy pop"", ""character says i love you"", ""surprise after end credits"", ""scene during end credits"", ""first person perspective"", ""boyfriend girlfriend relationship"", ""animated sequence"", ""acid trip"", ""tape recording"", ""rear entry sex"", ""man girl relationship"", ""stepfather stepdaughter relationship"", ""man teenage girl relationship"", ""teen comedy"", ""teen drama"", ""man has sex with a teenage girl"", ""adult has an affair with a teenager"", ""man has sex with a teenager"", ""adult has sex with a teenage girl"", ""adult has sex with a teenager"", ""teenage sex"", ""based on comic"", ""redhead girl"", ""boyfriend cheats on girlfriend with her daughter"", ""sex with girlfriend's daughter"", ""teenage girl wears a nightgown"", ""man touches a woman's breasts"", ""reference to little house on the prairie"", ""stepfather stepdaughter affair"", ""girl bites a man's hand"", ""woman sucks a man's finger"", ""flirting"", ""adult actress plays a teenage girl"", ""sex positive"", ""loss of virginity"", ""girl in a bathtub"", ""girl takes a bath"", ""daughter attracted to mother's boyfriend"", ""female star appears nude"", ""sisters relationship"", ""implied nudity"", ""woman looks at herself nude in a mirror"", ""teenage infatuation"", ""woman on top sex"", ""nude couple in a shower"", ""sex from behind"", ""reference to patty hearst"", ""sex with mother's boyfriend""]","A teen artist living in 1970s San Francisco enters into an affair with her mother's boyfriend.",6.8,34931,"","[""English""]","R","strong sexual content including dialogue, graphic nudity, drug use, language and drinking-all involving teens.","16 wins & 37 nominations total","https://www.imdb.com/video/vi1692580377/"
"tt3416744","The End of the Tour","The End of the Tour",2015,106,"https://m.media-amazon.com/images/M/MV5BMTUwODU3NjQxNF5BMl5BanBnXkFtZTgwODE2NTE4NTE@._V1_.jpg","[""James Ponsoldt""]","[""Donald Margulies"", ""David Lipsky""]","[""Jason Segel"", ""Jesse Eisenberg"", ""Anna Chlumsky"", ""Mamie Gummer"", ""Mickey Sumner"", ""Joan Cusack"", ""Ron Livingston"", ""Becky Ann Baker"", ""John Arden McClure"", ""Jennifer Rebecka Holman"", ""Britney McKiernan"", ""Jackie Bery"", ""Alisha Atallah"", ""Zachary Parkhurst"", ""Preston Smith"", ""Nathan Daly"", ""Javon Van Anderson"", ""Rammel Chan""]","[""United States""]","[""Modern Man Films"", ""Anonymous Content"", ""Kilburn Media""]","[""Biography"", ""Drama""]","[""Psychological Drama"", ""Road Trip"", ""Biography"", ""Drama""]","[""dog"", ""baptist church"", ""reading aloud from a book"", ""anus"", ""existentialism"", ""gas station"", ""social strategy"", ""e mail address"", ""watching a movie"", ""writer's block"", ""book"", ""suicide"", ""teacher"", ""book tour"", ""reference to j.d. salinger"", ""cell phone"", ""reference to f. scott fitzgerald"", ""soda"", ""dog walking"", ""reference to ronnie wood"", ""unlisted phone number"", ""literary agent"", ""looking in a store window"", ""1990s"", ""psychological drama"", ""road trip adventure"", ""interview"", ""novelist"", ""reporter"", ""reference to ludwig wittgenstein"", ""reference to o.j. simpson"", ""vogue dancing"", ""dancing"", ""mcdonald's restaurant"", ""tv addiction"", ""metaphor"", ""dog excrement"", ""intelligence"", ""remote control"", ""driver"", ""telephone hangup"", ""flirting"", ""elevator"", ""ex boyfriend ex girlfriend relationship"", ""reference to john travolta"", ""movie theater"", ""reference to john griffin"", ""reference to demi moore"", ""emptiness"", ""sadness"", ""nerd"", ""self absorption"", ""exhibitionist"", ""egomaniac"", ""shyness"", ""reference to emile zola"", ""reference to kurt vonnegut"", ""national public radio"", ""reference to james boswell"", ""tv commercial"", ""mall of america minneapolis"", ""poster"", ""fear"", ""self consciousness"", ""editor"", ""wanting to be married"", ""fireplace"", ""watching tv"", ""medicine cabinet"", ""chewing tobacco"", ""reference to alanis morissette"", ""reference to william shakespeare"", ""unhappiness"", ""junk food"", ""expense account"", ""marshmallow"", ""drinking"", ""drink"", ""beer"", ""convenience store"", ""reference to annie leibovitz"", ""listening to music on a car radio"", ""fame"", ""loneliness"", ""nervousness"", ""apology"", ""alcoholics anonymous"", ""waiter"", ""restaurant"", ""cafe"", ""classroom"", ""student"", ""writing teacher"", ""grocery shopping"", ""reference to eudora welty"", ""towel boy"", ""software company"", ""security guard"", ""airline stewardess"", ""minneapolis minnesota""]","The story of the five-day interview between Rolling Stone reporter David Lipsky and acclaimed novelist David Foster Wallace, which took place right after the 1996 publication of Wallace's groundbreaking epic novel, 'Infinite Jest.'",7.2,34064,"","[""English""]","R","language including some sexual references","4 wins & 18 nominations total","https://www.imdb.com/video/vi1709357593/"
"tt3165612","Sleeping with Other People","Sleeping with Other People",2015,101,"https://m.media-amazon.com/images/M/MV5BMTUyMzQwNjEyNV5BMl5BanBnXkFtZTgwMzYwMzgwNjE@._V1_.jpg","[""Leslye Headland""]","[""Leslye Headland""]","[""Jason Sudeikis"", ""Alison Brie"", ""Jordan Carlos"", ""Margarita Levieva"", ""Charles Cain"", ""Adam Brody"", ""Michael Cyril Creighton"", ""Billy Eichner"", ""Jason Mantzoukas"", ""Amanda Peet"", ""Victoria Frings"", ""Adam Scott"", ""Natasha Lyonne"", ""Andrea Savage"", ""Sawyer Shipman"", ""Anna Margaret Hollyman"", ""Margaret Odette"", ""Carlo Alban""]","[""United States""]","[""Gloria Sanchez Productions"", ""IM Global"", ""Sidney Kimmel Entertainment""]","[""Comedy"", ""Drama"", ""Romance""]","[""Feel-Good Romance"", ""Romantic Comedy"", ""Comedy"", ""Drama"", ""Romance""]","[""fellatio"", ""sex"", ""doggystyle sex"", ""reverse cowgirl sex position"", ""multiple sex positions"", ""lingerie store"", ""sex on a desk"", ""extramarital affair"", ""sex addiction"", ""prostitute"", ""loss of virginity"", ""rear entry sex"", ""sex talk"", ""masturbation"", ""smoking after sex"", ""anal sex"", ""sex on a table"", ""promiscuity"", ""female masturbation"", ""fingering"", ""g spot"", ""orgasm"", ""title spoken by character"", ""cell phone"", ""driving lesson"", ""hitting oneself on the head"", ""360 degree well camera shot"", ""woman wears a bustier"", ""woman wears a merry widow"", ""sex comedy"", ""feel good romance"", ""miniskirt"", ""romantic comedy"", ""ends with elopement"", ""assault arrest"", ""romantic breakup"", ""male female friendship"", ""city life"", ""columbia university"", ""written by director"", ""fight in the middle of a motorway"", ""chance encounter"", ""reference to paris france"", ""gynecologist"", ""interracial dating"", ""foot chase"", ""ann arbor michigan"", ""college dormitory"", ""romantic obsession"", ""public brawl"", ""parenthood"", ""sexual innuendo"", ""platonic relationship"", ""medical student"", ""woman in love with a married man"", ""unfaithful husband"", ""one night stand"", ""unrequited love"", ""reference to honeymoon"", ""female medical student"", ""virginal sex"", ""story continues during end credits"", ""harbor ship"", ""courtship"", ""christmas season"", ""deception"", ""begins with flashback"", ""medical college admission test"", ""best friend"", ""multiple orgasms"", ""child"", ""womanizer"", ""clothed sex"", ""sex at work"", ""running through traffic"", ""running in the rain"", ""reference to jackson pollock"", ""sex on the floor"", ""f rated"", ""putting one's head underwater"", ""new york city"", ""sex addicts anonymous"", ""code word"", ""flowers"", ""kissing the back of someone's neck"", ""emotional distress lawsuit"", ""reference to madame butterfly the opera"", ""alias"", ""lawsuit"", ""speaker phone"", ""police station"", ""police car"", ""reference to henley the shirt"", ""pregnant woman's water breaks"", ""woman hits a man"", ""sidewalk cafe"", ""punched in the face"", ""starting over"", ""soccer"", ""u haul truck""]","A good-natured womanizer and a serial cheater form a platonic relationship that helps reform them in ways, while a mutual attraction sets in.",6.5,50499,"","[""English""]","R","strong sexual content, language including sexual references, and some drug use","2 nominations total","https://www.imdb.com/video/vi26000153/"
