"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt0274812","Secretary","Secretary",2002,107,"https://m.media-amazon.com/images/M/MV5BMjA5ODIzMTQ4M15BMl5BanBnXkFtZTYwMDgwNDA3._V1_.jpg","[""Steven Shainberg""]","[""Erin Cressida Wilson"", ""Mary Gaitskill"", ""Steven Shainberg""]","[""James Spader"", ""Maggie Gyllenhaal"", ""Jeremy Davies"", ""Lesley Ann Warren"", ""Stephen McHattie"", ""Patrick Bauchau"", ""Jessica Tuck"", ""Osgood Perkins"", ""Amy Locane"", ""Mary Joy"", ""Michael Mantell"", ""Lily Knight"", ""Sabrina Grdevich"", ""Lacey Kohl"", ""Julene Renee"", ""Lauren Cohn"", ""Ezra Buzzington"", ""Kyle Colerider-Krugh""]","[""United States""]","[""Slough Pond"", ""double A Films"", ""TwoPoundBag Productions""]","[""Comedy"", ""Drama"", ""Romance""]","[""Dark Comedy"", ""Romantic Comedy"", ""Steamy Romance"", ""Workplace Drama"", ""Comedy"", ""Drama"", ""Romance""]","[""submissive woman"", ""sexual role playing"", ""secretary"", ""bdsm"", ""male masturbation"", ""sexual tension"", ""masochist"", ""sexual submissiveness"", ""sexual frustration"", ""sex scene"", ""bending over on desk"", ""obsession"", ""self cutting"", ""sexual exploration"", ""sex game"", ""sexual dominance"", ""sexual discovery"", ""sex with secretary"", ""unconventional romance"", ""sexual fantasy"", ""sexual attraction"", ""masturbation"", ""spanking"", ""pantyhose"", ""office"", ""female full frontal nudity"", ""sexual submission"", ""boss secretary relationship"", ""sadistic sex"", ""perseverance"", ""dating"", ""sex in the woods"", ""sex standing up"", ""sexual rejection"", ""romantic rejection"", ""rejection"", ""lift skirt"", ""fetish"", ""woman moaning"", ""women's bathroom"", ""submission"", ""nervous breakdown"", ""hunger strike"", ""sex at work"", ""self discovery"", ""pubic hair"", ""fondling"", ""underwear"", ""skirt"", ""sexual sadism""]","A timid young woman starts working for a demanding lawyer and finds a new way to deal with her self-harming urges.",6.9,106618,"","[""English""]","R","strong sexuality, some nudity, depiction of behavioral disorders, and language","15 wins & 26 nominations total","https://www.imdb.com/video/vi2232746777/"
"tt0245844","The Count of Monte Cristo","The Count of Monte Cristo",2002,131,"https://m.media-amazon.com/images/M/MV5BYjQ3NWUxNDMtNGUyYS00M2E4LThmYjgtZmQ3YTU4ZWZlNTk0XkEyXkFqcGc@._V1_.jpg","[""Kevin Reynolds""]","[""Alexandre Dumas"", ""Jay Wolpert""]","[""Jim Caviezel"", ""Guy Pearce"", ""Christopher Adamson"", ""JB Blanc"", ""Guy Carleton"", ""Barry Cassin"", ""Henry Cavill"", ""Briana Corrigan"", ""Brendan Costello"", ""Mairead Devlin"", ""Dagmara Dominczyk"", ""Stella Feeley"", ""James Frain"", ""Patrick Godfrey"", ""Luis Guzmán"", ""Joe Hanley"", ""Richard Harris"", ""Katherine Holme""]","[""Ireland"", ""Switzerland"", ""United Kingdom"", ""United States""]","[""Touchstone Pictures"", ""Spyglass Entertainment"", ""World 2000 Entertainment""]","[""Action"", ""Adventure"", ""Drama"", ""Thriller""]","[""Period Drama"", ""Swashbuckler"", ""Action"", ""Adventure"", ""Drama"", ""Thriller""]","[""revenge"", ""treasure"", ""sword fight"", ""napoleon bonaparte character"", ""five word title"", ""france"", ""period drama"", ""swashbuckler adventure"", ""escape"", ""island prison"", ""prison"", ""napoleonic era"", ""priest"", ""whipping"", ""infidelity"", ""based on novel"", ""violence"", ""color remake of black and white film"", ""fireworks"", ""coin"", ""the count of monte cristo character"", ""edmond dantes character"", ""male protagonist"", ""male antagonist"", ""reference to god"", ""marseille france"", ""horse and carriage"", ""1800s"", ""young"", ""europe"", ""count"", ""island"", ""sailor"", ""best friend"", ""treason"", ""regency period"", ""empire fashion"", ""trick"", ""whipping scars"", ""romantic triangle"", ""damsel in distress"", ""judo throw"", ""judo"", ""sword duel"", ""hand to hand combat"", ""subjective camera"", ""pipe smoking"", ""chess piece"", ""ex soldier"", ""knife throwing"", ""showdown"", ""held at gunpoint"", ""presumed dead"", ""cave"", ""carnival"", ""arrest"", ""spa"", ""dinner party"", ""bank"", ""casino"", ""impostor"", ""chandelier"", ""countess"", ""fortress"", ""blood on shirt"", ""treasure chest"", ""treasure map"", ""map"", ""knife"", ""fight to the death"", ""smuggler"", ""spaniard"", ""pirate"", ""beach"", ""washed up on a beach"", ""underwater scene"", ""manor house"", ""barefoot"", ""montage"", ""rat"", ""jail cell"", ""castle"", ""spiral staircase"", ""training"", ""prison warden"", ""wrongful arrest"", ""horse chase"", ""fireplace"", ""campfire"", ""corrupt official"", ""magistrate"", ""fiance fiancee relationship"", ""mother son relationship"", ""deception"", ""boat"", ""letter"", ""drunkenness"", ""shot in the back"", ""shot in the shoulder"", ""shot in the chest""]","A young man, falsely imprisoned by his jealous ""friend"", escapes and uses a hidden treasure to exact his revenge.",7.7,156816,"","[""English""]","PG-13","adventure violence/swordplay and some sensuality","","https://www.imdb.com/video/vi5872665/"
"tt0281358","A Walk to Remember","A Walk to Remember",2002,101,"https://m.media-amazon.com/images/M/MV5BYjkxZWE0YjMtYTk2OS00ZmFjLTk2YjEtY2M3MGY4MzE4MGNkXkEyXkFqcGc@._V1_.jpg","[""Adam Shankman""]","[""Nicholas Sparks"", ""Karen Janszen""]","[""Mandy Moore"", ""Shane West"", ""Peter Coyote"", ""Daryl Hannah"", ""Lauren German"", ""Clayne Crawford"", ""Al Thompson"", ""Paz de la Huerta"", ""Jonathan Parks Jordan"", ""Matt Lutz"", ""David Andrews"", ""David Lee Smith"", ""Xavier Hernandez"", ""Marisa Miller"", ""Paula Jones"", ""Erik Smith"", ""Al Butler"", ""Seth Howard""]","[""United States""]","[""Warner Bros."", ""Pandora Cinema"", ""DiNovi Pictures""]","[""Drama"", ""Romance""]","[""Teen Drama"", ""Teen Romance"", ""Tragedy"", ""Tragic Romance"", ""Drama"", ""Romance""]","[""rebellious teenager"", ""teen drama"", ""acting musician"", ""peer pressure"", ""initiation rite"", ""teenage love"", ""north carolina"", ""practical joke"", ""bully comeuppance"", ""ex boyfriend ex girlfriend relationship"", ""clique"", ""scene during opening credits"", ""single parent"", ""single father"", ""redemption"", ""father son estrangement"", ""dating"", ""rebel"", ""christianity"", ""mother son relationship"", ""high school sweethearts"", ""father son relationship"", ""coming of age"", ""evangelical christianity"", ""teen romance"", ""star crossed lovers"", ""drama club"", ""based on novel"", ""underage drinking"", ""widower"", ""interracial friendship"", ""death of teenage girl"", ""death of young girl"", ""death of a girl"", ""overalls"", ""principal"", ""schoolteacher"", ""car"", ""u.s. car"", ""chevrolet camaro"", ""ford escape"", ""ford ltd crown victoria"", ""jeep"", ""jeep wagoneer"", ""jeep wrangler"", ""character repeats someone else's dialogue"", ""tearjerker romance"", ""evangelical"", ""beaufort north carolina"", ""high school student"", ""religious teen"", ""baptist preacher"", ""male female relationship"", ""baptist"", ""religious family"", ""asking someone out on a date"", ""not allowed to date"", ""permission to date"", ""strict father"", ""baptist church"", ""first date"", ""estranged father"", ""teenage marriage"", ""crying"", ""falling in love"", ""young couple"", ""death"", ""pain"", ""living in the moment"", ""tragic romance"", ""dying"", ""illness"", ""hope"", ""death of girlfriend"", ""love"", ""secret"", ""1990s"", ""ends with a wedding"", ""director cameo appearance"", ""ford the car"", ""chevrolet the car"", ""heartbreak"", ""dock"", ""tragedy drama"", ""lover"", ""sportscar"", ""prank goes wrong"", ""tresspassing"", ""reference to west side story"", ""full moon"", ""temporary tattoo"", ""head injury"", ""reference to pop tarts"", ""robot dance"", ""reference to tic tac"", ""driving away from the police"", ""virginia"", ""reference to god"", ""reference to albert einstein"", ""reference to jennifer lopez"", ""18 year old woman"", ""reference to virgin mary"", ""reference to dolly parton"", ""leg injury"", ""married as teenager"", ""student"", ""punishment"", ""school"", ""community service"", ""reverend"", ""hospital"", ""school play"", ""prank"", ""ambition"", ""minister"", ""four word title"", ""crutches"", ""urination"", ""security guard"", ""balcony"", ""book"", ""yearbook"", ""nurse"", ""doctor"", ""tattoo"", ""date"", ""piano"", ""tearjerker"", ""singing"", ""outsider"", ""loner"", ""restaurant"", ""car radio"", ""school bus"", ""cemetery"", ""fainting"", ""wheelchair"", ""library"", ""car accident"", ""car crash"", ""wet t shirt"", ""wet pants"", ""rescue"", ""police chase"", ""montage"", ""car chase"", ""what happened to epilogue"", ""wedding"", ""flashlight"", ""police officer""]","Two North Carolina teens, Landon Carter and Jamie Sullivan, are thrown together after Landon gets into trouble and is sentenced to perform community service.",7.3,228731,"","[""English""]","PG","thematic elements, language and some sensual material","4 wins & 2 nominations total","https://www.imdb.com/video/vi1620097817/"
"tt0280491","Bloody Sunday","Bloody Sunday",2002,111,"https://m.media-amazon.com/images/M/MV5BMmQ0ZGNkODYtMjYxNy00ZjkwLWE3OWItNzBiMjRmNTVkOWMwXkEyXkFqcGc@._V1_.jpg","[""Paul Greengrass""]","[""Paul Greengrass""]","[""James Nesbitt"", ""Tim Pigott-Smith"", ""Nicholas Farrell"", ""Allan Gildea"", ""Gerard Crossan"", ""Mary Moulds"", ""Carmel McCallion"", ""Christopher Villiers"", ""James Hewitt"", ""Declan Duddy"", ""Edel Frazer"", ""Joanne Lindsay"", ""Mike Edwards"", ""Gerry Hammond"", ""Jason Stammers"", ""Ken Williams"", ""Bryan Watts"", ""Simon Mann""]","[""United Kingdom"", ""Ireland"", ""United States""]","[""Granada Television"", ""Hell's Kitchen Films"", ""January Films""]","[""Drama"", ""History"", ""War""]","[""Docudrama"", ""Period Drama"", ""Drama"", ""History"", ""War""]","[""irish history"", ""1970s"", ""ireland"", ""northern ireland"", ""army vs civilians"", ""british imperialism"", ""attack on civilians"", ""massacre of civilians"", ""mass shooting"", ""shooting protesters"", ""based on true story"", ""demonstration"", ""british army"", ""british soldier"", ""british military"", ""man shot to death"", ""firearm"", ""parachute regiment"", ""beret"", ""unrest"", ""parachutist"", ""airborne troops"", ""the troubles"", ""reference to the magnificent seven"", ""january 30 1972"", ""january 30th"", ""january 1972"", ""january"", ""winter"", ""bloody sunday"", ""sunday"", ""weekend"", ""bogside massacre"", ""massacre"", ""bogside"", ""army opens fire on civilians"", ""derry"", ""londonderry"", ""county londonderry"", ""europe"", ""united kingdom"", ""year 1972"", ""operation banner"", ""deaths by firearm"", ""death by gunshot"", ""mass murder"", ""protest related deaths"", ""opening fire on protesters"", ""period drama"", ""docudrama drama""]","A dramatization of the Irish civil rights protest march and subsequent massacre by British troops on January 30, 1972.",7.6,26474,"","[""English""]","","","Won 1 BAFTA Award 19 wins & 23 nominations total",""
"tt0265459","One Hour Photo","One Hour Photo",2002,96,"https://m.media-amazon.com/images/M/MV5BNzZhYTZmMjYtNTg0Yy00NDhiLWIwMmItOTU1YmZhYWFiNWEzXkEyXkFqcGc@._V1_.jpg","[""Mark Romanek""]","[""Mark Romanek""]","[""Robin Williams"", ""Connie Nielsen"", ""Michael Vartan"", ""Dylan Smith"", ""Erin Daniels"", ""Paul Kim Jr."", ""Lee Garlington"", ""Gary Cole"", ""Marion Calvert"", ""David Moreland"", ""Shaun P. O'Hagan"", ""Jim Rash"", ""Nick Searcy"", ""Dave Engfer"", ""Jimmy Shubert"", ""Eriq La Salle"", ""Clark Gregg"", ""Andy Rolfes""]","[""United States""]","[""Fox Searchlight Pictures"", ""Catch 23 Entertainment"", ""Killer Films""]","[""Drama"", ""Thriller""]","[""Erotic Thriller"", ""Psychological Thriller"", ""Drama"", ""Thriller""]","[""photography"", ""female pubic hair"", ""female full frontal nudity"", ""forced to strip"", ""voyeur"", ""nipples"", ""vagina"", ""no panties"", ""female rear nudity"", ""pubic hair"", ""nude photo shoot"", ""female frontal nudity"", ""female nudity"", ""photo lab"", ""dream sequence"", ""unfaithfulness"", ""voyeurism"", ""nudity"", ""adultery"", ""oral sex"", ""extramarital affair"", ""oral rape"", ""clothed male naked female scene"", ""pedophile"", ""pedophilia"", ""female full rear nudity"", ""embarrassing nudity"", ""woman caught naked"", ""obsession"", ""little boy"", ""insanity"", ""trophy wife"", ""scantily clad female"", ""waitress"", ""sex"", ""photo shop"", ""loner"", ""male frontal nudity"", ""male full frontal nudity"", ""male pubic hair"", ""male nudity"", ""trophyism"", ""man wears eyeglasses"", ""reference to playstation 2"", ""leica camera"", ""35mm film"", ""stuffed toy"", ""forced sex"", ""freeze frame"", ""agfa film""]","A mentally unstable photo developer targets an upper middle-class family after his obsession with them becomes more sick and disturbing than any of them could imagine.",6.8,137899,"","[""English""]","R","sexual content and language","6 wins & 22 nominations total","https://www.imdb.com/video/vi4221436185/"
"tt0303361","May","May",2003,93,"https://m.media-amazon.com/images/M/MV5BMmVlZWE4OWQtOGUyYS00MGFiLThhMjMtYTJlOWZkNGUwMDZhXkEyXkFqcGc@._V1_.jpg","[""Lucky McKee""]","[""Lucky McKee""]","[""Angela Bettis"", ""Jeremy Sisto"", ""Anna Faris"", ""James Duval"", ""Nichole Hiltz"", ""Kevin Gage"", ""Merle Kennedy"", ""Chandler Riley Hecht"", ""Rachel David"", ""Nora Zehetner"", ""Will Estes"", ""Roxanne Day"", ""Samantha Adams"", ""Brittney Lee Harvey"", ""Connor Matheus"", ""Mike McKee"", ""Ken Davitian"", ""Bret Roberts""]","[""United States""]","[""2 Loop Films"", ""A Loopy Production LLC""]","[""Drama"", ""Horror""]","[""Slasher Horror"", ""Tragedy"", ""Drama"", ""Horror""]","[""imaginary friend"", ""mental illness"", ""severed body parts"", ""lazy eye"", ""childhood trauma"", ""frankenstein theme"", ""characters murdered one by one"", ""character name as title"", ""talking to a doll"", ""lonely girl"", ""self harm"", ""traumatized woman"", ""lesbian character"", ""dry humor"", ""psychopath"", ""sucking one's thumb"", ""jackknife"", ""secretly observing"", ""name in title"", ""name as title"", ""female name as title"", ""female psychopath"", ""obsessed woman"", ""socially awkward"", ""socially awkward woman"", ""blood on hands"", ""lighting a cigarette"", ""younger version of character"", ""doll as a gift"", ""veterinary hospital"", ""kissing one's hand"", ""close up of an eye"", ""reading a magazine"", ""coworker coworker relationship"", ""mentally ill woman"", ""washing machine"", ""thumb sucking"", ""gay character"", ""dance scene"", ""same sex dance"", ""sexual attraction"", ""serial killer"", ""mother daughter relationship"", ""song"", ""children's music"", ""cult favorite"", ""written by director"", ""medical exam"", ""psychopath as protagonist"", ""doctor"", ""f rated"", ""female protagonist"", ""antihero"", ""scream"", ""screaming woman"", ""camera shot of eyes"", ""close up of eyes"", ""cross eyed woman"", ""fetish"", ""fetishism"", ""little girl"", ""fetishist"", ""little boy"", ""outsider"", ""singing happy birthday"", ""birthday cake"", ""gift"", ""birthday gift"", ""sitting on stairs"", ""obese man"", ""overweight man"", ""virgin"", ""hand injury"", ""camera shot of an eye"", ""stalker"", ""emotionally unstable woman"", ""female stalker"", ""long haired male"", ""trying on clothes"", ""falling asleep in a chair"", ""sleeping in a chair"", ""snoring"", ""snoring man"", ""awkward situation"", ""mentally ill protagonist"", ""heavy smoker"", ""lighting a cigarette for a woman"", ""talking to oneself"", ""sleeping fully clothed"", ""sandwich"", ""nurse"", ""reference to dario argento"", ""trauma"", ""traumatized girl"", ""toy"", ""archive"", ""push ups"", ""listening to music"", ""sexual harassment"", ""camera shot of feet""]","A socially awkward veterinary assistant with a lazy eye and obsession with perfection descends into depravity after developing a crush on a boy with perfect hands.",6.6,43336,"","[""English""]","R","strong violence/gore, some sexuality and language","9 wins & 8 nominations total","https://www.imdb.com/video/vi3919053081/"
"tt0265349","The Mothman Prophecies","The Mothman Prophecies",2002,119,"https://m.media-amazon.com/images/M/MV5BN2E2NGNhMzItZmQ5MC00NGM0LWE4MzYtODNjYmZkMDkyNDE4XkEyXkFqcGc@._V1_.jpg","[""Mark Pellington""]","[""Richard Hatem"", ""John A. Keel""]","[""Richard Gere"", ""Laura Linney"", ""David Eigenberg"", ""Bob Tracey"", ""Ron Emanuel"", ""Debra Messing"", ""Tom Stoviak"", ""Yvonne Erickson"", ""Scott Nunnally"", ""Harris Mackenzie"", ""Will Patton"", ""Lucinda Jenney"", ""Tom Tully"", ""Zachary Mott"", ""Ann McDonough"", ""Shane Callahan"", ""Nesbitt Blaisdell"", ""Dan Callahan""]","[""United States""]","[""Lakeshore Entertainment""]","[""Drama"", ""Horror"", ""Mystery"", ""Thriller""]","[""Psychological Horror"", ""Supernatural Horror"", ""Drama"", ""Horror"", ""Mystery"", ""Thriller""]","[""urban legend"", ""mothman"", ""death of wife"", ""based on supposedly true story"", ""telephone terror"", ""based on urban legend"", ""point pleasant west virginia"", ""car accident"", ""driving at night"", ""car falls into water"", ""hallucination"", ""loss of wife"", ""based on novel"", ""photograph of wife"", ""washington post"", ""rescue"", ""jumping off a bridge"", ""house hunting"", ""making out in a closet"", ""house showing"", ""laughter"", ""out of control vehicle"", ""nightmare"", ""double barreled shotgun"", ""newspaper"", ""christmas tree lighting"", ""ghost"", ""fate"", ""swimming under water"", ""female police officer"", ""ohio river"", ""river bridge"", ""town"", ""sex scene"", ""cryptid"", ""psychological horror"", ""car falls off a bridge"", ""sex"", ""director cameo appearance"", ""supernatural horror"", ""disaster"", ""reporter"", ""psychic"", ""small town"", ""telephone call"", ""hospital"", ""dream"", ""brain tumor"", ""cancer"", ""journalist"", ""warning"", ""tumor"", ""unplugged electronic works"", ""broken electronic works"", ""mysterious telephone call"", ""mysterious voice"", ""mysterious events"", ""ringing telephone"", ""ear bleeding"", ""recounting a dream"", ""strange happenings"", ""car breakdown"", ""character appears on tv"", ""sketch"", ""2 years later"", ""three word title"", ""bridge"", ""wind chime"", ""crying man"", ""underwater scene"", ""supernatural power"", ""paranormal phenomenon"", ""obsession"", ""premonition"", ""omen"", ""voice mail"", ""ends with text"", ""whispering"", ""traffic light"", ""traffic jam"", ""tow truck"", ""time lapse photography"", ""tear"", ""sex on the floor"", ""sex in a closet"", ""sex in a car"", ""seeing breath"", ""running for one's life"", ""reports of strange events"", ""pulling phone cable from the wall"", ""prophesy of doom"", ""police"", ""police sergeant"", ""police car"", ""ohio"", ""news broadcast"", ""motel"", ""magnetic resonance imaging"", ""looking at oneself in a mirror"", ""lipstick""]","A reporter is drawn to a small West Virginia town to investigate a series of strange events, including psychic visions and the appearance of bizarre entities.",6.4,88135,"","[""English""]","PG-13","terror, some sexuality and language","1 win & 2 nominations total","https://www.imdb.com/video/vi988872985/"
"tt0279113","The Good Girl","The Good Girl",2002,93,"https://m.media-amazon.com/images/M/MV5BZWUzODM5NjMtNGZlZi00ODhhLWJhMGQtN2U0MGUyMTdmM2FkXkEyXkFqcGc@._V1_.jpg","[""Miguel Arteta""]","[""Mike White""]","[""Jennifer Aniston"", ""Jake Gyllenhaal"", ""Deborah Rush"", ""Mike White"", ""John Carroll Lynch"", ""Zooey Deschanel"", ""John C. Reilly"", ""Tim Blake Nelson"", ""Jacquie Barnbrook"", ""Annie O'Donnell"", ""John Doe"", ""Roxanne Hart"", ""Jon Shere"", ""Alice Amter"", ""Jean Rhodes"", ""Aimee Garcia"", ""Lalo Guerrero"", ""Michael Hyatt""]","[""United States"", ""Germany"", ""Netherlands""]","[""Flan de Coco Films"", ""Fox Searchlight Pictures"", ""Good Girl LLC""]","[""Drama"", ""Romance""]","[""Dark Comedy"", ""Romantic Comedy"", ""Drama"", ""Romance""]","[""dysfunctional marriage"", ""small town"", ""reference to holden caulfield"", ""mental illness"", ""husband wife relationship"", ""vomiting woman"", ""reference to the catcher in the rye"", ""aspiring writer"", ""sperm sample"", ""male masturbation"", ""sex scene"", ""sex in a motel"", ""loner"", ""suicide of lover"", ""illness"", ""suicide"", ""theft"", ""depression"", ""nervous breakdown"", ""texas"", ""pregnancy test"", ""security guard"", ""retail store"", ""extramarital affair"", ""pregnancy"", ""adultery"", ""sex with husband's best friend"", ""bible study"", ""pubic hair"", ""title directed by male"", ""shy man"", ""shyness"", ""dark comedy"", ""marital infidelity"", ""sex"", ""2000s"", ""husband forgives cheating wife"", ""wife pregnant by another man"", ""blackmail for sex"", ""smoking marijuana"", ""neglected wife"", ""couple wanting a baby"", ""thirty something woman"", ""cheating wife"", ""infertile husband"", ""sex with best friend's wife"", ""cuckolded husband"", ""twenty something man"", ""mature woman younger man sex"", ""male writer"", ""female cashier"", ""sexually dissatisfied wife"", ""sociopath"", ""store security"", ""pregnant wife"", ""bruised face"", ""sex at work"", ""sex with a coworker"", ""motel room"", ""adulterous wife"", ""second chance"", ""salesperson"", ""parasite"", ""hate"", ""deception"", ""drug use"", ""twisted ankle"", ""coworker coworker relationship"", ""love"", ""gun"", ""penis"", ""flashback"", ""reference to jesus christ"", ""psychiatric hospital"", ""father son relationship"", ""mother son relationship"", ""family relationships"", ""food poisoning"", ""christian"", ""store room"", ""halloween"", ""boyfriend girlfriend relationship"", ""police"", ""jealousy"", ""burglary"", ""f rated"", ""romantic comedy"", ""pregnant woman doesn't know who the father is"", ""low sperm count"", ""devil worshiper"", ""church of nazarene"", ""adulteress"", ""born again christian"", ""church""]","A discount store clerk strikes up an affair with a stock boy who considers himself the incarnation of Holden Caulfield.",6.4,49452,"","[""English""]","R","sexuality, some language and drug content","5 wins & 16 nominations total","https://www.imdb.com/video/vi519242009/"
"tt0250223","Asterix & Obelix: Mission Cleopatra","Astérix & Obélix : Mission Cléopâtre",2002,107,"https://m.media-amazon.com/images/M/MV5BMGYxYzkwZGUtNzkzNS00YTE2LWE2MjUtN2Q4YWY1ZjQ4ZDFjXkEyXkFqcGc@._V1_.jpg","[""Alain Chabat""]","[""René Goscinny"", ""Albert Uderzo"", ""Alain Chabat""]","[""Gérard Depardieu"", ""Christian Clavier"", ""Jamel Debbouze"", ""Monica Bellucci"", ""Alain Chabat"", ""Claude Rich"", ""Gérard Darmon"", ""Edouard Baer"", ""Dieudonné"", ""Mouss Diouf"", ""Marina Foïs"", ""Bernard Farcy"", ""Jean Benguigui"", ""Michel Crémadès"", ""Jean-Paul Rouve"", ""Edouard Montoute"", ""Chantal Lauby"", ""Noémie Lenoir""]","[""France"", ""Germany"", ""Belgium""]","[""CP Medien AG"", ""Canal+"", ""Centre national du cinéma et de l'image animée (CNC)""]","[""Adventure"", ""Comedy"", ""Family"", ""Fantasy""]","[""French"", ""Buddy Comedy"", ""Desert Adventure"", ""Adventure"", ""Comedy"", ""Family"", ""Fantasy""]","[""egypt"", ""snow adventure"", ""cleopatra"", ""architect"", ""based on comic book"", ""dog"", ""snow"", ""desert"", ""druid"", ""nile river"", ""asterix"", ""julius caesar"", ""pirate"", ""written and directed by cast member"", ""anachronism"", ""cultural misunderstanding"", ""roman empire"", ""sphinx"", ""ancient egypt"", ""egyptian princess"", ""labyrinth"", ""martial arts"", ""comicbook movie"", ""fat man"", ""live action"", ""based on franco belgian comic book"", ""desert adventure"", ""narrator"", ""queen"", ""bathing in milk"", ""making a bet"", ""deadline"", ""sand clock"", ""library of alexandria"", ""slave"", ""whip lash"", ""ship"", ""magic seed"", ""catapult"", ""army"", ""sabotage"", ""cleopatra character"", ""cleopatra vii of egypt"", ""ptolemaic dynasty"", ""queen regnant"", ""ptolemaic kingdom"", ""pharaoh"", ""female pharaoh"", ""ptolemaic egypt"", ""hellenistic period"", ""hellenistic era"", ""eastern mediterranean"", ""mediterranean region"", ""north africa"", ""africa"", ""buddy comedy"", ""julius caesar character"", ""female rear nudity"", ""female nudity"", ""dargaud"", ""five word title"", ""colon in title"", ""ampersand in title"", ""1st century b.c."", ""second part"", ""drug reference"", ""hieroglyph"", ""local blockbuster"", ""historical fiction"", ""bathtub"", ""friendship"", ""villainess"", ""surprise after end credits"", ""ancient rome"", ""bloopers during credits"", ""poisoned cake"", ""poison"", ""cat"", ""inventor"", ""kiss"", ""based on comic"", ""pyramid"", ""zz top"", ""sea"", ""insect"", ""character name in title"", ""deep cleavage"", ""large breasts"", ""woman with a bare midriff"", ""bare midriff"", ""side breast"", ""sequel"", ""part computer animation""]","Cleopatra, queen of Egypt, believes she can build a temple in record time and makes a bet with Julius Caesar. Her architect, however, needs the help of Asterix and Obelix to fight Romans who try to stop the construction.",6.7,61521,"","[""French""]","PG","language, sensuality and mild violence","1 win & 4 nominations total","https://www.imdb.com/video/vi1979890201/"
"tt0272207","Narc","Narc",2003,105,"https://m.media-amazon.com/images/M/MV5BODBjMWJmN2QtM2M1MS00MTkzLTgyNzYtYTk5ODAwODZiMGM3XkEyXkFqcGc@._V1_.jpg","[""Joe Carnahan""]","[""Joe Carnahan""]","[""Ray Liotta"", ""Jason Patric"", ""Chi McBride"", ""Dan Leis"", ""Lloyd Adams"", ""Meagan Issa"", ""Lina Giornofelice"", ""A.C. Peterson"", ""Karen Robinson"", ""Booth Savage"", ""Alan Van Sprang"", ""Gavyn Donaldson"", ""Myles Donaldson"", ""Krista Bridges"", ""Thomas Patrice"", ""Garry Robbins"", ""Lilette Wiens"", ""Omar Samuels""]","[""Germany"", ""Canada"", ""United States""]","[""Paramount Pictures"", ""Lionsgate"", ""Cruise/Wagner Productions""]","[""Crime"", ""Drama"", ""Mystery"", ""Thriller""]","[""Cop Drama"", ""Police Procedural"", ""Psychological Drama"", ""Suspense Mystery"", ""Tragedy"", ""Whodunnit"", ""Crime"", ""Drama"", ""Mystery"", ""Thriller""]","[""suspended cop"", ""investigation"", ""police investigation"", ""murder investigation"", ""held at gunpoint"", ""gunfight"", ""police chase"", ""junkie cop"", ""drug dealer"", ""rooftop chase"", ""undercover"", ""undercover cop"", ""husband wife relationship"", ""police brutality"", ""drugs"", ""urban decay"", ""shot in the shoulder"", ""whodunit"", ""written by director"", ""cult film"", ""mercilessness"", ""suspense"", ""rescue"", ""escape"", ""deception"", ""betrayal"", ""double cross"", ""ambush"", ""2000s"", ""electronic music score"", ""vomit"", ""shooting range"", ""target practice"", ""beard"", ""goatee"", ""suit and tie"", ""revolver"", ""uzi"", ""suspension"", ""police raid"", ""fight"", ""brawl"", ""machismo"", ""beaten to death"", ""f word"", ""kicked in the stomach"", ""punched in the chest"", ""n word"", ""shaky cam"", ""ethnic slur"", ""character says i love you"", ""slow motion scene"", ""urban setting"", ""montage"", ""bleeding to death"", ""dark past"", ""tragic past"", ""haunted by the past"", ""suspicion"", ""disarming someone"", ""knocked unconscious"", ""knocked out with a gun butt"", ""tied to a chair"", ""torture"", ""interrogation"", ""stadium"", ""police officer"", ""pool hall"", ""police sergeant"", ""detective"", ""police car"", ""police station"", ""police captain"", ""police officer killed"", ""african american"", ""junkie"", ""false accusation"", ""apartment"", ""handcuffs"", ""heroin"", ""widow"", ""maverick cop"", ""tough cop"", ""tape recorder"", ""moral dilemma"", ""confession"", ""forced confession"", ""escape attempt"", ""bullet wound"", ""forensic evidence"", ""accidental killing"", ""gunshot wound"", ""spiral staircase"", ""looking at oneself in a mirror"", ""anger"", ""death threat"", ""tunnel"", ""heavy rain"", ""snow"", ""informant""]","When the trail goes cold on a murder investigation of a policeman, an undercover narcotics officer is lured back to the force to help solve the case.",7.1,44753,"","[""English"", ""Spanish""]","R","strong brutal violence, drug content and pervasive language","1 win & 9 nominations total","https://www.imdb.com/video/vi3937206553/"
