"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt1706593","Chronicle","Chronicle",2012,84,"https://m.media-amazon.com/images/M/MV5BMDBmYmExZDUtYWQxZS00MWI4LTkyZTQtYzIxNzg3NjJkZjZhXkEyXkFqcGc@._V1_.jpg","[""Josh Trank""]","[""Max Landis"", ""Josh Trank""]","[""Dane DeHaan"", ""Alex Russell"", ""Michael B. Jordan"", ""Michael Kelly"", ""Ashley Hinshaw"", ""Bo Petersen"", ""Anna Wood"", ""Rudi Malcolm"", ""Luke Tyler"", ""Crystal-Donna Roberts"", ""Adrian Collins"", ""Grant Powell"", ""Armand Aucamp"", ""Nicole Bailey"", ""Lynita Crofford"", ""Royston Stoffels"", ""Patrick John Walton"", ""Lance Elliot""]","[""United States""]","[""Twentieth Century Fox"", ""Davis Entertainment"", ""Dune Entertainment""]","[""Adventure"", ""Drama"", ""Sci-Fi"", ""Thriller""]","[""B-Action"", ""Coming-of-Age"", ""Superhero"", ""Teen Adventure"", ""Teen Drama"", ""Adventure"", ""Drama"", ""Sci-Fi"", ""Thriller""]","[""troubled teen"", ""supernatural power"", ""found footage"", ""levitation"", ""telekinesis"", ""high school"", ""video camera"", ""male friendship"", ""alcoholic father"", ""high school student"", ""sick mother"", ""violence"", ""abuse of power"", ""flying"", ""subjective camera"", ""teen angst"", ""gas station robbery"", ""gas station explosion"", ""car crash"", ""low budget sci fi movie"", ""superhero sci fi"", ""male bonding"", ""disturbing behavior"", ""friend"", ""teen adventure"", ""party"", ""discovery"", ""teenager"", ""coming of age"", ""domestic violence"", ""loss of control"", ""death"", ""upskirt"", ""reference to schopenhauer"", ""rage"", ""anger"", ""funeral"", ""virgin"", ""prank"", ""seattle space needle"", ""robbery"", ""nosebleed"", ""rampage"", ""reference to plato"", ""cousin cousin relationship"", ""abusive father"", ""dying mother"", ""father son relationship"", ""mother son relationship"", ""friendship"", ""death of friend"", ""teenage girl"", ""one word title"", ""miniskirt"", ""non comic book superhero"", ""no music during end credits"", ""profanity"", ""bloody violence"", ""impaled by a spear"", ""building explosion"", ""sky diving"", ""toy store"", ""helicopter"", ""american"", ""character repeats someone else's dialogue"", ""woman wears a short skirt"", ""body lands on a car"", ""toy dump truck"", ""superhero action"", ""final showdown"", ""superhero fight"", ""unsuccessful sex"", ""downbeat ending"", ""trio of friends"", ""suspense"", ""night"", ""flight power"", ""action violence"", ""begging for forgiveness"", ""gas station"", ""space needle"", ""killed with a spear"", ""school"", ""coming of age drama"", ""teen drama"", ""b action"", ""b sci fi"", ""b drama"", ""b movie"", ""outcast"", ""bullying"", ""crush"", ""villain as protagonist"", ""vomiting"", ""training"", ""fratricide"", ""redemption"", ""lightning"", ""cancer"", ""patricide""]","Three high school friends gain superpowers after making an incredible discovery underground. Soon they find their lives spinning out of control and their bond tested as they embrace their darker sides.",7.0,273890,"","[""English""]","PG-13","intense action and violence, thematic material, some language, sexual content and teen drinking","2 wins & 7 nominations total","https://www.imdb.com/video/vi2464325145/"
"tt1596365","The Woman in Black","The Woman in Black",2012,95,"https://m.media-amazon.com/images/M/MV5BMjEwMzIxOTg3N15BMl5BanBnXkFtZTcwMjI4ODUzNw@@._V1_.jpg","[""James Watkins""]","[""Susan Hill"", ""Jane Goldman""]","[""Daniel Radcliffe"", ""Janet McTeer"", ""Ciarán Hinds"", ""Emma Shorey"", ""Molly Harmon"", ""Ellisa Walker-Reid"", ""Sophie Stuckey"", ""Misha Handley"", ""Jessica Raine"", ""Roger Allam"", ""Lucy May Barker"", ""Indira Ainger"", ""Andy Robb"", ""Shaun Dooley"", ""Mary Stockley"", ""Alexia Osborne"", ""Alfie Field"", ""William Tobin""]","[""United Kingdom"", ""United States"", ""Sweden""]","[""CBS Films"", ""Cross Creek Pictures"", ""Hammer Films""]","[""Drama"", ""Fantasy"", ""Horror"", ""Thriller""]","[""Folk Horror"", ""Period Drama"", ""Psychological Horror"", ""Supernatural Horror"", ""Drama"", ""Fantasy"", ""Horror"", ""Thriller""]","[""ghost"", ""woman in black"", ""ghost child"", ""afterlife"", ""1910s"", ""reunited family"", ""baby boy"", ""bird in a cage"", ""stairway"", ""distorted voice"", ""london england"", ""horror movie remake"", ""gothic horror"", ""based on novel"", ""overhead camera shot"", ""bad guy wins"", ""supernatural horror"", ""dead children"", ""murder of a child"", ""stabbing a knife into a table"", ""year 1889"", ""year 1906"", ""year 1910"", ""literature on screen"", ""european literature on screen"", ""horror literature on screen"", ""fantasy literature on screen"", ""ghost boy"", ""jump scare"", ""grindhouse film"", ""title same as book"", ""countryside"", ""cymbal banging monkey toy"", ""sheet"", ""town with a dark secret"", ""knock at the door"", ""death of protagonist"", ""afterlife encounter"", ""4 year old"", ""vomiting"", ""four word title"", ""child"", ""dog eats at the table"", ""1900s"", ""1880s"", ""father and son run into each other's arms"", ""period drama"", ""psychological horror"", ""folk horror"", ""eccentricity"", ""manor house"", ""revenge"", ""secret"", ""sandcastle"", ""dense fog"", ""train station"", ""soaking one's hands"", ""looking at oneself in a mirror"", ""breaking down a door"", ""ghost girl"", ""wizard"", ""mausoleum"", ""hanged by the neck"", ""hear no evil see no evil speak no evil"", ""parrot"", ""opening a window"", ""raven"", ""crow"", ""shilling"", ""journey"", ""briefcase"", ""rope around one's waist"", ""drawing on a tomb"", ""rattling a doorknob"", ""wash basin"", ""friendship"", ""friend"", ""bathtub"", ""innkeeper"", ""fireplace"", ""sister sister relationship"", ""dead daughter"", ""portrait in locket"", ""locket"", ""fictional village"", ""zoetrope"", ""seagull"", ""key"", ""running"", ""eyes scratched out in a photograph"", ""mental breakdown"", ""toy rabbit"", ""swimming under mud"", ""search for a dead body"", ""toy bear"", ""walking on train tracks"", ""boy on train tracks"", ""nightmare"", ""beach"", ""axe""]","A young solicitor travels to a remote village where he discovers that the vengeful ghost of a scorned woman is terrorizing the locals.",6.4,197939,"","[""English""]","PG-13","thematic material and violence/disturbing images","5 wins & 14 nominations total","https://www.imdb.com/video/vi385981977/"
"tt1748179","Red Lights","Red Lights",2012,114,"https://m.media-amazon.com/images/M/MV5BMTQzMjYwNTc2M15BMl5BanBnXkFtZTcwMTY0Mjc4Nw@@._V1_.jpg","[""Rodrigo Cortés""]","[""Rodrigo Cortés""]","[""Sigourney Weaver"", ""Robert De Niro"", ""Cillian Murphy"", ""Toby Jones"", ""Joely Richardson"", ""Elizabeth Olsen"", ""Craig Roberts"", ""Leonardo Sbaraglia"", ""Adriane Lenox"", ""Garrick Hagon"", ""Burn Gorman"", ""Mitchell Mullen"", ""Nathan Osgood"", ""Madeleine Potter"", ""Eloise Webb"", ""Jeany Spark"", ""Jan Cornet"", ""Robert G. Slade""]","[""Spain"", ""Canada"", ""United States""]","[""Millennium Films"", ""Cindy Cowan Entertainment"", ""First Generation Films""]","[""Drama"", ""Fantasy"", ""Mystery""]","[""Psychological Drama"", ""Suspense Mystery"", ""Drama"", ""Fantasy"", ""Mystery""]","[""psychic"", ""revelation"", ""obsession"", ""reference to shakespeare's hamlet"", ""reference to galileo"", ""reference to vincent van gogh"", ""younger version of character"", ""road trip"", ""debunker"", ""binoculars"", ""vibration"", ""charlatan"", ""pierced lip"", ""black and white photograph"", ""loud music"", ""startled by phone"", ""reflection in glasses"", ""billboard"", ""debate"", ""psychic surgery"", ""smashing a mirror with one's fist"", ""breaking a window"", ""facial cut"", ""mob of reporters"", ""spitting on someone"", ""choke hold"", ""bird strike"", ""shard of glass in foot"", ""flickering lights"", ""trashed office"", ""thoughtography"", ""holding someone's head in a toilet"", ""some scenes in black and white"", ""standing in the rain with an umbrella"", ""on the scene newscast"", ""punched in the face multiple times"", ""pretending to be psychic"", ""man urinates in a restroom"", ""man uses crutches"", ""woman uses a wheelchair"", ""motor vehicle"", ""car"", ""u.s. car"", ""pontiac"", ""pontiac motor vehicle"", ""pontiac car"", ""pontiac catalina"", ""italian car"", ""maserati"", ""maserati motor vehicle"", ""maserati quattroporte"", ""character repeats someone else's dialogue"", ""camera"", ""suspense mystery"", ""psychological drama"", ""skeptic"", ""physicist"", ""fraud"", ""tailing"", ""drawings"", ""fight"", ""attack"", ""public toilet"", ""threat"", ""dream"", ""construction crew"", ""finger ring"", ""wristwatch"", ""broken sink"", ""broken toilet"", ""standing in the rain"", ""newscast"", ""umbrella"", ""short circuit"", ""digital camera"", ""man on the street interview"", ""mercuric chloride"", ""camera shot of feet"", ""nightmare"", ""close up of eyes"", ""stairwell"", ""occam's razor"", ""bent spoon"", ""school lecture"", ""plane landing"", ""sleeping in a car"", ""covered in blood"", ""surgery"", ""head in a toilet"", ""beating"", ""punched in the face"", ""breaking a mirror"", ""urination"", ""rain"", ""wall safe"", ""red curtain"", ""experiment"", ""watch"", ""columbus ohio"", ""year 2011""]","Professional skeptic Margaret Matheson and her assistant, Tom Buckley, set out to prove that famous psychic Simon Silver, who has re-emerged after years of seclusion since the mysterious death of his toughest critic, is a fraud.",6.2,69703,"","[""English""]","R","language and some violence","2 nominations total","https://www.imdb.com/video/vi3842417177/"
"tt1596350","This Means War","This Means War",2012,103,"https://m.media-amazon.com/images/M/MV5BMTYyOTQ4MDE2MV5BMl5BanBnXkFtZTcwOTE0MTgwNw@@._V1_.jpg","[""McG""]","[""Timothy Dowling"", ""Simon Kinberg"", ""Marcus Gautesen""]","[""Reese Witherspoon"", ""Chris Pine"", ""Tom Hardy"", ""Til Schweiger"", ""Chelsea Handler"", ""John Paul Ruttan"", ""Abigail Spencer"", ""Angela Bassett"", ""Rosemary Harris"", ""George Touliatos"", ""Clint Carleton"", ""Warren Christie"", ""Leela Savasta"", ""Natassia Malthe"", ""Laura Vandervoort"", ""Dominique Brownes"", ""Paul Wu"", ""Daren A. Herbert""]","[""United States""]","[""Overbrook Entertainment"", ""Robert Simonds Productions"", ""Dune Entertainment""]","[""Action"", ""Comedy"", ""Romance""]","[""Romantic Comedy"", ""Action"", ""Comedy"", ""Romance""]","[""spy"", ""spy versus spy"", ""chutes park"", ""punched in the face"", ""singing"", ""singing girl"", ""satire"", ""satirical"", ""catchy song"", ""cia central intelligence agency"", ""bossiness"", ""female employer"", ""bloody face"", ""body lands on a car"", ""woman wears a swimsuit"", ""man wears underwear"", ""female pedal pumping"", ""romantic comedy"", ""character says i missed you"", ""dating"", ""best friend"", ""undercover"", ""cia agent"", ""friendship"", ""boy"", ""product testing"", ""revenge"", ""briefcase full of money"", ""bechdel test failed"", ""male male hug"", ""car on fire"", ""slow motion scene"", ""garage"", ""car theft"", ""hostage"", ""reference to shaade"", ""female alcoholic"", ""colleague colleague relationship"", ""learning the truth"", ""fight over girl"", ""knife throwing"", ""fight between friends"", ""fight"", ""camera shot of bare feet"", ""character says i love you"", ""reference to william shakespeare"", ""homophobia"", ""homophobe"", ""family relationships"", ""chloroformed"", ""flight attendant"", ""reference to kate winslet"", ""reference to leonardo dicaprio"", ""sex tape"", ""barefoot male"", ""taking off shirt"", ""undressing someone"", ""undressing"", ""reference to superman"", ""barn"", ""horse"", ""interrogation"", ""neighbor neighbor relationship"", ""conflict between friends"", ""reference to garry kasparov"", ""sleeping on a couch"", ""wet clothes"", ""paintball"", ""manipulative behavior"", ""manipulative person"", ""manipulative man"", ""manipulation"", ""estranged son"", ""discussing penis size"", ""hacking"", ""penis size"", ""talking about penis size"", ""reference to edgar degas"", ""art collection"", ""collection"", ""painting"", ""gustav klimt painting"", ""reference to gustav klimt"", ""cabriolet"", ""briton abroad"", ""briton in usa"", ""chase"", ""investigation"", ""husband wife relationship"", ""sexist"", ""female sexist"", ""playing cards"", ""pretending to be drunk"", ""playing poker"", ""poker"", ""female chauvinist"", ""spying on someone"", ""female chauvinism"", ""american russian relations"", ""stalker""]","CIA agents and best friends Franklin and Tuck discover that they are in love with the same woman. Each of them then decides to win her over by using their own skills.",6.3,199064,"","[""English"", ""German"", ""Japanese"", ""Serbian""]","PG-13","sexual content including references, some violence and action, and for language","1 win & 6 nominations total","https://www.imdb.com/video/vi1190305305/"
"tt1783732","John Dies at the End","John Dies at the End",2012,99,"https://m.media-amazon.com/images/M/MV5BMTUyNzIyNzc0MV5BMl5BanBnXkFtZTcwOTM5ODg1OA@@._V1_.jpg","[""Don Coscarelli""]","[""Don Coscarelli"", ""Jason Pargin""]","[""Chase Williamson"", ""Rob Mayes"", ""Paul Giamatti"", ""Clancy Brown"", ""Glynn Turman"", ""Doug Jones"", ""Daniel Roebuck"", ""Fabianne Therese"", ""Jonny Weston"", ""Jimmy Wong"", ""Tai Bennett"", ""Allison Weissman"", ""Ethan Erickson"", ""Kevin Michael Richardson"", ""Riley Rose Critchlow"", ""Pat McNeely"", ""Angus Scrimm"", ""Brett Wagner""]","[""United States""]","[""M3 Alliance"", ""M3 Creative"", ""Midnight Alliance""]","[""Comedy"", ""Fantasy"", ""Horror""]","[""B-Horror"", ""Comedy"", ""Fantasy"", ""Horror"", ""Sci-Fi""]","[""multiple dimensions"", ""male friendship"", ""fictional drug"", ""cult film"", ""breasts"", ""mind altering drug"", ""bullet time"", ""cell phone"", ""portal"", ""female nudity"", ""dog"", ""claim in title"", ""character name in title"", ""f word"", ""dark humor"", ""car rollover"", ""dog driving car"", ""tentacle"", ""weird"", ""misleading title"", ""meta horror"", ""college"", ""abandoned shopping mall"", ""shopping mall"", ""b horror"", ""b sci fi"", ""ammunition manufacturing"", ""fly"", ""nazi"", ""swastika"", ""vomiting"", ""tongue tattoo"", ""killed with an axe"", ""priest"", ""ammunition factory"", ""exploding eye"", ""interrogation"", ""time travel"", ""shotgun"", ""five word title"", ""invasion"", ""drug"", ""out of body experience"", ""male wears underwear"", ""able to see the dead"", ""helping a friend"", ""friendship between men"", ""ghost"", ""spider"", ""male underwear""]","A new street drug that sends its users across time and dimensions has one drawback: some people return no longer human. Can two college drop-outs save humanity from this silent, otherworldly invasion?",6.3,41448,"","[""English""]","","","2 wins & 6 nominations total","https://www.imdb.com/video/vi643671065/"
"tt1764183","Arbitrage","Arbitrage",2012,107,"https://m.media-amazon.com/images/M/MV5BODU5ODYyNzM1MF5BMl5BanBnXkFtZTcwNDEwNTQwOA@@._V1_.jpg","[""Nicholas Jarecki""]","[""Nicholas Jarecki""]","[""Richard Gere"", ""Susan Sarandon"", ""Brit Marling"", ""Tim Roth"", ""Laetitia Casta"", ""Nate Parker"", ""Stuart Margolin"", ""Chris Eigeman"", ""Graydon Carter"", ""Bruce Altman"", ""Larry Pine"", ""Curtiss Cook"", ""Reg E. Cathey"", ""Felix Solis"", ""Tibor Feldman"", ""Austin Lysy"", ""Monica Raymund"", ""Gabrielle Lazure""]","[""United States"", ""Poland""]","[""Lionsgate"", ""Green Room Films"", ""Treehouse Pictures""]","[""Drama"", ""Thriller""]","[""Drama"", ""Thriller"", ""Financial Drama""]","[""dead body with eyes open"", ""false evidence"", ""new york city"", ""tough woman"", ""female manager"", ""smart wife"", ""financial thriller"", ""exploding car"", ""central park manhattan new york city"", ""financial drama"", ""manager"", ""dead woman"", ""accidental death"", ""death of mistress"", ""financier"", ""destroying evidence"", ""adultery"", ""fleeing the scene of an accident"", ""white collar crime"", ""marital infidelity"", ""business deal"", ""blackmail"", ""separation agreement"", ""grand jury"", ""accounting fraud"", ""involuntary manslaughter"", ""car accident"", ""police investigation"", ""courtroom"", ""billionaire"", ""car crash"", ""husband wife relationship"", ""father daughter relationship"", ""strong female character""]","A critical error forces a hedge fund magnate to seek help from an unlikely source.",6.6,56929,"","[""English""]","R","language, brief violent images and drug use","4 wins & 6 nominations total","https://www.imdb.com/video/vi2377360665/"
"tt1862079","Safety Not Guaranteed","Safety Not Guaranteed",2012,86,"https://m.media-amazon.com/images/M/MV5BZDAzYTlhZjktNmFkNi00YzZjLWI4NmMtYWI1MWJiYzYwNTlkXkEyXkFqcGc@._V1_.jpg","[""Colin Trevorrow""]","[""Derek Connolly""]","[""Aubrey Plaza"", ""Mark Duplass"", ""Jake Johnson"", ""Lauren Carlos"", ""Basil Harris"", ""Mary Lynn Rajskub"", ""Karan Soni"", ""David Leo"", ""Jeff Garlin"", ""William Hall Jr."", ""Alice Hung"", ""Hassan Cristos Messiah"", ""Keli Schurman-Darby"", ""Jenica Bergere"", ""Lynn Shelton"", ""Peter Anthony Jacobs"", ""Eli Borozan"", ""Tom Ricciardelli""]","[""United States""]","[""FilmDistrict"", ""Big Beach"", ""Duplass Brothers Productions""]","[""Adventure"", ""Comedy"", ""Drama"", ""Fantasy"", ""Romance""]","[""Dark Comedy"", ""Quirky Comedy"", ""Adventure"", ""Comedy"", ""Drama"", ""Fantasy"", ""Romance""]","[""time machine"", ""intern"", ""classified ad"", ""time travel"", ""falling in love"", ""interview"", ""title appears in writing"", ""title spoken by character"", ""reference to star wars"", ""robbery"", ""prosthetic body part"", ""paranoia"", ""government agent"", ""loneliness"", ""journalist"", ""independent film"", ""reference to david bowie"", ""three word title"", ""younger version of character"", ""man wears eyeglasses"", ""woman wears eyeglasses"", ""burger"", ""first time sex"", ""toilet paper"", ""eating apple"", ""fireplace"", ""lake"", ""intern employee"", ""chinese food"", ""music box"", ""journalist making up a story"", ""pie"", ""hair salon"", ""baseball"", ""time traveler"", ""male time traveler"", ""female time traveler"", ""backward time travel"", ""low budget sci fi movie"", ""directorial debut"", ""character repeats someone else's dialogue"", ""painted turtle"", ""expecting the worst"", ""target shooting"", ""hair in toilet"", ""bumper cars"", ""chinese take out"", ""gml laser technologies"", ""grocery outlet bargain market"", ""pump action shotgun""]","Three magazine employees head out on an assignment to interview a guy who placed a classified advertisement seeking a companion for time travel.",6.9,134002,"","[""English""]","R","language including some sexual references","8 wins & 18 nominations total","https://www.imdb.com/video/vi2693636121/"
"tt1840417","The Words","The Words",2012,102,"https://m.media-amazon.com/images/M/MV5BMTM2NjgyMjI3OV5BMl5BanBnXkFtZTcwMDkxMjIyOA@@._V1_.jpg","[""Brian Klugman"", ""Lee Sternthal""]","[""Brian Klugman"", ""Lee Sternthal""]","[""Bradley Cooper"", ""Dennis Quaid"", ""Olivia Wilde"", ""John Hannah"", ""Jeremy Irons"", ""Zoe Saldaña"", ""Vito DeFilippo"", ""Michael McKean"", ""Lucinda Davis"", ""J.K. Simmons"", ""James Babson"", ""Kevin Desfosses"", ""Ron Rifkin"", ""Brian Klugman"", ""Liz Stauber"", ""Ben Barnes"", ""Nora Arnezeder"", ""Gianpaolo Venuta""]","[""United States""]","[""Also Known As Pictures"", ""Benaroya Pictures"", ""Animus Films""]","[""Drama"", ""Mystery"", ""Romance"", ""Thriller""]","[""Psychological Drama"", ""Suspense Mystery"", ""Drama"", ""Mystery"", ""Romance"", ""Thriller""]","[""story within a story"", ""white male black female relationship"", ""interracial relationship"", ""writer"", ""book"", ""narrator"", ""parallel story"", ""plagiarism"", ""psychological drama"", ""suspense mystery"", ""reading a book"", ""old man"", ""central park manhattan new york city"", ""park bench"", ""flashback"", ""post world war two"", ""kiss"", ""typewriter"", ""book agent"", ""reference to babe ruth"", ""reference to miles davis"", ""success"", ""novel"", ""love"", ""american in paris"", ""memoirs"", ""soldier"", ""father son relationship"", ""bestselling novel"", ""paris france"", ""world war two"", ""greenhouse"", ""two word title"", ""aspiring writer"", ""publisher"", ""male female relationship"", ""plagiarized book"", ""plagiarized novel"", ""stolen novel"", ""death of child"", ""title spoken by character""]","A writer at the peak of his literary success discovers the steep price he must pay for stealing another man's work.",7.0,83760,"","[""Alternate versions"", ""English"", ""French""]","PG-13","brief strong language and smoking","1 win & 3 nominations total","https://www.imdb.com/video/vi663332121/"
"tt1763303","The First Time","The First Time",2013,95,"https://m.media-amazon.com/images/M/MV5BNjlhMjhlZGYtMWY4YS00MDZjLTk2YjMtNDcxODEzNWYwNzNkXkEyXkFqcGc@._V1_.jpg","[""Jonathan Kasdan""]","[""Jonathan Kasdan""]","[""Dylan O'Brien"", ""Britt Robertson"", ""Victoria Justice"", ""Craig Roberts"", ""Joshua Malina"", ""James Frecheville"", ""Christine Taylor"", ""Lamarcus Tinker"", ""Maggie Elizabeth Jones"", ""Halston Sage"", ""Molly C. Quinn"", ""Matthew Fahey"", ""Chase Manhattan"", ""Ben Beaune"", ""C"", ""Corianna Di Julio"", ""Geoffrey Freedman"", ""Victoria Hande""]","[""United States""]","[""Samuel Goldwyn Films"", ""Destination Films"", ""Jerimaca Film""]","[""Comedy"", ""Drama"", ""Romance""]","[""Coming-of-Age"", ""Romantic Comedy"", ""Comedy"", ""Drama"", ""Romance""]","[""loss of virginity"", ""high school"", ""awkwardness"", ""teenage boy"", ""teenage love"", ""house party"", ""teen boy teen girl relationship"", ""brother sister relationship"", ""holding hands"", ""kiss"", ""reference to awkward sex"", ""reference to bad sex"", ""teenage girl"", ""love"", ""high school student"", ""condom"", ""collage"", ""fistfight"", ""spilled wine"", ""public display of affection"", ""pda"", ""friendship"", ""friend"", ""virginity"", ""party"", ""partying teens"", ""implied sex"", ""teen sexuality"", ""swearing"", ""alcohol consumption"", ""coming of age drama"", ""romantic comedy"", ""bare chested male"", ""overturned car"", ""reference to tiger woods""]","A shy senior and a down-to-earth junior fall in love over one weekend.",6.8,75130,"","[""English""]","","","1 nomination total","https://www.imdb.com/video/vi1647027225/"
"tt1568338","Man on a Ledge","Man on a Ledge",2012,102,"https://m.media-amazon.com/images/M/MV5BMTc5MTE4MzY2N15BMl5BanBnXkFtZTcwNjMwNDc3Ng@@._V1_.jpg","[""Asger Leth""]","[""Pablo F. Fenjves""]","[""Sam Worthington"", ""Elizabeth Banks"", ""Jamie Bell"", ""Mandy Gonzalez"", ""William Sadler"", ""Barbara Marineau"", ""J. Smith-Cameron"", ""Anthony Mackie"", ""Patrick Collins"", ""Genesis Rodriguez"", ""Afton Williamson"", ""Robert Clohessy"", ""Joe Lisi"", ""Candice McKoy"", ""Edward Burns"", ""Johnny Solo"", ""Titus Welliver"", ""James Yaegashi""]","[""United States""]","[""Summit Entertainment"", ""Di Bonaventura Pictures""]","[""Action"", ""Crime"", ""Thriller""]","[""Dark Comedy"", ""Action"", ""Crime"", ""Thriller""]","[""police"", ""diamond"", ""negotiator"", ""standing on a ledge"", ""gender in title"", ""strong female protagonist"", ""woman wears a bra and panties"", ""woman wears underwear"", ""woman wears red lingerie"", ""woman changes clothes"", ""female police officer"", ""dark comedy"", ""british actor playing american character"", ""police corruption"", ""australian actor plays an american character"", ""money falls through the air"", ""nypd new york police department"", ""character says did i stutter"", ""hotel"", ""rooftop"", ""detective"", ""prison"", ""heist"", ""new york city"", ""diamond heist"", ""trust"", ""blonde woman"", ""love interest"", ""police shootout"", ""bartender"", ""newscaster"", ""bar"", ""revenge"", ""hot dog stand"", ""arrest"", ""irish american"", ""suspense"", ""handcuffs"", ""anti hero"", ""black cop"", ""climbing out a window"", ""jumping through a window"", ""jewelry"", ""air vent"", ""betrayal"", ""gun"", ""elevator"", ""female reporter"", ""cameraman"", ""one day timespan""]","As a police psychologist works to talk down an ex-con who is threatening to jump from a Manhattan hotel rooftop, the biggest diamond heist ever committed is in motion.",6.6,161318,"","[""English"", ""Spanish""]","","","1 nomination total","https://www.imdb.com/video/vi4159021337/"
